,t_winter,t_spring,t_summer,t_fall,p_winter,p_spring,p_summer,p_fall
1711,9.872124,16.893396,27.635883,19.387241,3.6905262,1.4264832,0.20193915,1.0659928
1712,10.354495,17.43268,28.13046,19.883099,3.6230946,1.3659934,0.15763968,1.032106
1713,10.652764,17.766794,28.326777,20.143051,3.6435497,1.3436956,0.15121797,1.013251
1714,11.207474,17.598589,28.129772,20.32823,5.192625,1.8964722,0.16849758,1.25002
1715,9.619246,15.59564,26.308916,18.592215,8.064999,3.225837,0.2894622,2.349927
1716,7.833549,13.41562,24.264427,16.635908,9.575589,3.8192146,0.39103293,2.9683745
1717,6.433786,11.929868,22.835138,15.222728,10.685538,4.4078093,0.4208866,3.399804
1718,3.6082077,9.380872,20.39274,12.582639,9.980106,4.0963197,0.44493482,3.2295005
1719,4.4005113,10.548761,21.477991,13.452545,8.479315,4.0548716,0.42365468,2.61828
1720,0.945615,7.37555,18.095682,9.935314,7.1564655,3.4818137,0.41276425,2.537368
1721,2.8360524,9.400038,19.770699,11.641516,7.080567,2.816944,0.37610438,2.066901
1722,3.205856,9.897562,19.979122,11.859182,6.705842,2.7335825,0.38263997,2.0167828
1723,2.4123602,9.035818,19.326208,11.187387,6.8764114,3.0189548,0.43707478,2.0903537
1724,0.15646385,6.7171736,17.289326,9.16679,7.6343374,2.8408976,0.549238,2.546237
1725,0.113901064,6.800029,17.466948,9.271459,5.695241,2.0592203,0.4771796,1.7691022
1726,0.57473,7.4113007,18.13495,9.815529,3.7184224,1.4543384,0.42546672,1.1832855
1727,-0.61868286,6.4644227,17.428368,8.796868,2.9208372,1.2661191,0.5023859,1.031184
1728,0.03527107,7.489944,18.74815,9.591574,2.1784565,1.0611161,0.4541514,0.8721381
1729,1.7193581,9.302731,20.677872,11.306645,2.1936102,1.0055575,0.41022387,0.84139675
1730,9.290919,11.411818,16.383745,14.178481,13.188684,5.939895,0.4604359,4.766068
1731,8.756405,12.010565,18.36671,14.622115,12.4174185,5.016428,0.37286353,3.9485552
1732,8.349758,12.916474,20.880411,15.367817,12.776632,4.7594857,0.3294385,3.917254
1733,6.778077,11.483556,19.741512,13.982286,14.155585,5.0346746,0.36174813,4.0815787
1734,7.611563,12.4463005,20.96191,14.949154,12.272998,4.3628798,0.31226835,3.5931976
1735,5.819875,10.93558,19.93336,13.399737,11.445028,4.0452924,0.28328404,3.0686622
1736,5.430442,10.809656,20.156147,13.204109,10.414605,3.7273066,0.28330234,2.983729
1737,2.7198775,8.3394,18.142702,10.734642,13.489118,4.909594,0.3864826,3.2945282
1738,0.7418793,6.6776447,16.891926,9.084244,11.7606,4.5082636,0.40559193,2.81036
1739,-0.35685256,5.8517885,16.413446,8.2810135,9.349831,3.4003816,0.37009093,3.2629602
1740,1.3818822,7.814667,18.60877,10.256649,8.495715,2.8268347,0.38883016,3.066726
1741,5.0167174,11.692477,22.543793,14.132351,6.0544653,1.946725,0.32662168,1.842194
1742,9.212953,16.13332,27.240656,18.637321,4.292263,1.4948472,0.23994938,1.1633488
1743,10.144983,17.158485,28.353907,19.674286,3.9971776,1.4659202,0.21654901,1.1213002
1744,10.672308,17.721039,29.006432,20.278212,3.685358,1.4154551,0.18635966,1.0945263
1745,11.036222,17.842354,28.859371,20.453037,3.9392052,1.5213336,0.16853058,1.1136262
1746,9.825083,16.36041,27.225834,19.0653,5.6751523,2.3374112,0.24075913,1.7298999
1747,8.860341,14.535866,25.544724,17.748629,8.145343,3.2981071,0.3584034,2.6171365
1748,6.8094,12.340222,23.212513,15.594826,9.388317,3.8282418,0.46491307,3.1527927
1749,4.1968255,9.747978,20.74954,13.0363865,8.902915,3.810232,0.5871537,3.1723979
1750,0.622812,6.532522,17.618427,9.664842,8.036082,3.9594374,0.5798589,2.9258854
1751,1.2083613,7.6470866,18.662352,10.427758,7.64519,3.8027008,0.42852563,2.52698
1752,3.64241,10.308718,21.385876,12.984508,6.4687853,2.644713,0.3917211,1.8165038
1753,2.5744596,9.432484,20.441538,11.920821,6.3392067,2.619145,0.39892533,1.817897
1754,2.7743082,9.708016,20.406363,11.93857,6.308467,2.6320925,0.40770414,1.8371423
1755,2.0571907,9.0637455,19.757654,11.228319,6.0231295,2.673204,0.42818576,1.7730223
1756,1.545373,8.689077,19.474512,10.827969,5.593934,2.207338,0.45829755,1.7489069
1757,0.3488554,7.629175,18.488205,9.68645,4.5024166,1.6687257,0.44554755,1.4221714
1758,0.09038497,7.475032,18.465347,9.533915,3.7057536,1.439159,0.4623228,1.2017059
1759,-0.5510715,6.945149,18.120571,8.976261,3.037798,1.3200753,0.5097092,1.1376501
1760,1.6548386,9.234665,20.563229,11.255109,2.0615373,0.94710046,0.40323102,0.78334475
1761,3.003682,10.647548,22.09122,12.627156,2.051083,0.92138404,0.42081475,0.7740314
1762,8.662804,11.209719,16.601727,13.846979,15.450632,5.642495,0.38558945,5.1779337
1763,8.6898775,11.530446,17.34303,14.16201,13.944933,5.347641,0.38646367,4.8153806
1764,8.341551,11.747373,18.279932,14.324407,12.044027,4.4515796,0.37087786,4.2894416
1765,8.75176,12.85103,20.313137,15.400604,11.33249,4.3413033,0.35176387,3.6470807
1766,7.279133,11.813791,19.919907,14.3699665,11.495692,4.1668205,0.34334177,3.3659654
1767,7.2775407,12.031715,20.481506,14.576866,11.418257,4.347142,0.3546381,3.3678389
1768,4.4291754,9.701981,18.881674,12.123634,10.96695,4.2470846,0.34363574,3.1805725
1769,4.536771,10.184217,19.874731,12.54495,10.92296,4.5130844,0.32857782,3.219971
1770,2.9800649,8.959189,19.135561,11.298626,13.488296,5.4732075,0.34683543,3.5973
1771,1.6519929,7.7899275,18.26752,10.120306,14.48602,5.5808196,0.4159376,4.073326
1772,0.5637211,6.789364,17.485817,9.196384,9.045509,3.4540663,0.32698724,3.1477664
1773,4.110249,10.611467,21.663507,13.070329,6.4725018,2.243907,0.3081934,2.2787344
1774,8.453776,15.185507,26.520369,17.725674,5.2233725,1.7177913,0.31085098,1.4666955
1775,9.691838,16.597841,27.970833,19.174786,4.700116,1.4871732,0.28748232,1.2043138
1776,10.320842,17.302011,28.723696,19.88426,4.451131,1.5178642,0.24271391,1.1991893
1777,10.749122,17.802242,29.253128,20.373898,3.9231315,1.5253295,0.20454857,1.1614695
1778,10.9663,17.96937,29.42293,20.566366,3.8558166,1.5262905,0.20476052,1.1950233
1779,10.350081,16.989967,28.304468,19.737701,4.29693,1.8692797,0.24546243,1.4098743
1780,9.425592,15.375131,26.649067,18.465406,5.692792,2.5424182,0.32618666,1.9614526
1781,7.970638,13.501294,24.652866,16.79314,7.185664,3.1559756,0.4025086,2.5221953
1782,5.7710514,10.994058,22.0974,14.457741,8.315445,3.7099106,0.5191864,2.9532785
1783,3.617697,8.962654,20.038067,12.356076,7.8349314,3.6511538,0.6458072,2.9079623
1784,0.40061694,6.35734,17.48755,9.483709,7.4884386,3.7800553,0.80901057,2.883213
1785,0.9332779,7.4175467,18.524712,10.234604,6.3861747,2.839019,0.4577423,1.8191328
1786,2.1865387,8.918053,20.245476,11.714398,6.2402973,2.5406952,0.39510155,1.7462093
1787,1.5443665,8.396128,19.89344,11.208528,6.4026375,2.5906029,0.39009285,1.7515047
1788,1.8599938,8.845501,20.086006,11.375257,6.4475093,2.8017645,0.4227142,1.8583534
1789,1.8569543,9.0661745,20.200901,11.322852,6.294273,2.5951114,0.4404796,1.8211886
1790,-0.30638453,7.168349,18.343664,9.211347,5.3909435,2.0982847,0.45294195,1.5748098
1791,0.09234304,7.6907225,18.814228,9.620242,4.8346095,1.7615143,0.47964782,1.6032529
1792,0.8742401,8.551764,19.752844,10.442867,3.486651,1.278394,0.46002433,1.1443003
1793,3.2570066,10.991443,22.239603,12.825756,1.8559479,0.7675907,0.3558089,0.6370834
1794,3.92644,11.76992,23.226803,13.622311,1.292501,0.5786427,0.2816296,0.42776614
1795,3.9210064,11.797231,23.374702,13.650236,1.1957554,0.5491601,0.25208712,0.40412006
1796,9.644243,12.0963955,17.290508,14.666587,13.767357,5.119137,0.3235485,4.581535
1797,8.7823715,11.349036,16.70311,13.954081,14.877828,5.1718984,0.36658216,4.654174
1798,7.4275346,10.163206,15.732551,12.75234,14.459588,5.0908732,0.4037874,4.639908
1799,8.267963,11.5254135,17.780952,14.040096,11.614763,4.3243103,0.3874963,4.02291
1800,8.14316,11.918418,18.879625,14.400523,10.287893,4.129427,0.33623442,3.4585683
1801,7.405956,11.796257,19.580866,14.236418,10.169414,3.919217,0.32903835,3.267584
1802,3.031619,7.9038973,16.430267,10.322676,10.587264,4.357539,0.4076803,3.52708
1803,3.1506774,8.840282,18.422052,11.1398,10.507843,4.324706,0.35333103,3.2966259
1804,2.574699,8.638546,18.676815,10.898255,10.250012,4.439758,0.3485581,3.3890855
1805,2.4241524,8.725044,19.24915,11.014644,10.450627,4.392201,0.38421643,3.2867587
1806,2.2167737,8.52491,19.24775,10.822301,8.215235,3.4638171,0.38577402,2.7865317
1807,4.365361,10.792106,21.761719,13.10989,6.600246,2.6005423,0.34085965,2.1522276
1808,7.2355156,13.758537,24.884949,16.168577,5.850153,2.001243,0.31073904,1.8512923
1809,9.259668,15.947902,27.338148,18.538,5.446379,1.88244,0.31880644,1.5045209
1810,10.25309,17.042099,28.60561,19.753021,5.0083117,1.6934407,0.31760794,1.3527819
1811,10.742635,17.616468,29.251019,20.342806,4.804697,1.6715813,0.30172557,1.3661168
1812,10.903936,17.779842,29.402693,20.497179,4.606474,1.7219234,0.25941396,1.39453
1813,11.190569,17.971607,29.579311,20.73549,4.1837535,1.6852582,0.23732153,1.347569
1814,10.705369,17.001347,28.448286,19.950066,4.463498,2.0067668,0.27210867,1.5158494
1815,9.2666025,14.99075,26.36016,18.227072,5.0680056,2.4700823,0.33871445,1.8288518
1816,7.3086357,12.730254,23.986313,16.100252,6.4003468,3.0914383,0.4781475,2.3847969
1817,3.5780683,8.69686,19.769552,12.176459,7.865208,3.8324625,0.69878954,2.9858985
1818,1.7991685,6.8960648,17.926697,10.369802,7.775954,3.7524865,0.6771848,2.912189
1819,1.7211554,7.3629904,18.527975,10.644511,6.847046,3.234937,0.5703931,2.3270583
1820,1.3945278,7.807073,18.966373,10.710952,6.057416,2.7047117,0.48676434,1.8712153
1821,1.806734,8.457089,19.580843,11.208828,6.1811123,2.5125918,0.4429295,1.7060082
1822,1.18674,8.059072,19.323612,10.687601,6.582499,2.4989288,0.41895577,1.4859113
1823,0.9594459,8.087421,19.400547,10.5042095,6.573544,2.5734715,0.43626064,1.6127053
1824,-0.39974803,7.1562033,18.555786,9.251918,6.0684414,2.3014407,0.4466534,1.5299454
1825,-0.47070885,7.4191527,18.92912,9.277691,4.9656205,2.0548847,0.5345144,1.4085534
1826,1.078164,9.036936,20.51165,10.824968,3.1770234,1.3030504,0.42602715,1.0696564
1827,3.1436284,11.129897,22.57484,12.876619,1.9289441,0.7227126,0.33662334,0.6284802
1828,3.4326177,11.543634,22.947475,13.155819,1.4118633,0.5697035,0.333296,0.46998477
1829,2.9863408,11.09344,22.608679,12.752449,1.3537846,0.58037037,0.3147991,0.40789908
1830,1.8600634,10.010281,21.708149,11.692079,1.4822601,0.6574373,0.3289582,0.46670532
1831,8.790326,11.001698,15.888153,13.566692,10.012128,4.250888,0.37069026,3.606203
1832,8.0491085,10.316917,15.31256,12.9862795,10.860746,4.1324883,0.44229317,3.4284332
1833,8.44666,10.799869,15.912536,13.4887,9.91248,3.9197118,0.37424472,3.3773427
1834,8.837976,11.822952,17.556608,14.235189,9.182015,4.0351396,0.36596006,3.35659
1835,7.2705283,10.941708,17.57655,13.294177,9.949124,4.0773053,0.36666352,3.462279
1836,4.832813,9.272457,17.008554,11.609267,9.977092,3.7811723,0.36924967,3.3239152
1837,3.5366297,8.648145,17.271362,10.948687,9.287039,3.5874977,0.36914048,3.2675855
1838,3.4042459,9.386182,19.27207,11.61343,9.72492,3.938739,0.3630046,3.1624203
1839,2.682493,8.941841,19.176773,11.141996,12.260985,4.624231,0.33622345,3.474586
1840,3.31654,9.769666,20.396643,12.023129,9.795344,3.760674,0.39160228,2.9745846
1841,3.3563209,9.807791,20.617878,12.074361,7.344579,3.1266563,0.2895268,2.086607
1842,3.2886682,9.745716,20.752018,12.06316,6.1672835,2.4607608,0.30043587,1.9394261
1843,6.320781,12.838874,24.02025,15.297792,5.8820715,2.145918,0.30046722,1.9285276
1844,8.745563,15.372631,26.821157,18.02856,6.302037,2.3464196,0.35024297,1.7862526
1845,10.447909,17.157425,28.84116,20.01059,5.439715,2.0429099,0.35254323,1.5039492
1846,10.907795,17.765894,29.492508,20.557549,4.8478,1.8125453,0.32014853,1.4670037
1847,11.141448,18.048803,29.780733,20.765896,4.8113317,1.8070843,0.2768158,1.5373716
1848,11.492336,18.176882,29.87305,20.99788,4.346623,1.7516636,0.27499494,1.3822455
1849,10.755057,16.930191,28.447077,19.966665,4.7049656,2.0970125,0.29726303,1.5866965
1850,9.660312,15.296873,26.72606,18.59648,4.948944,2.437622,0.35948628,1.8132479
1851,7.569099,12.977818,24.310715,16.353428,5.929744,3.0431292,0.48685858,2.2645478
1852,3.5971532,8.723963,19.999008,12.272511,7.039636,3.5643847,0.6895941,2.7592378
1853,-0.53562593,4.503007,15.828529,8.146695,10.653888,6.02743,1.253167,4.4065228
1854,-0.49784002,4.7950764,16.14013,8.321712,8.036642,3.9787343,0.70861083,2.7381473
1855,-0.36592218,5.5023003,16.794434,8.715601,7.3336864,3.1516275,0.4949073,1.9898652
1856,-1.099971,5.1459575,16.42401,8.147954,6.7117767,2.8646276,0.45647892,1.6182381
1857,-0.009286394,6.734383,18.142214,9.45244,6.1976333,2.562552,0.4172824,1.5321516
1858,0.12569807,7.4445086,18.862654,9.710429,5.949269,2.2393827,0.4178545,1.4445629
1859,-0.3401507,7.490999,19.055696,9.417216,4.3381996,1.7376645,0.43918267,1.3749193
1860,0.97236705,9.091856,20.766838,10.819672,2.7094684,1.0560265,0.3658876,0.9151115
1861,1.8588514,9.934615,21.564877,11.663794,2.318682,0.84279233,0.34508705,0.7568776
1862,2.4420834,10.599561,22.161234,12.243337,1.7434407,0.65574485,0.37591362,0.5966874
1863,1.8625958,10.044893,21.548843,11.635911,1.3384726,0.54849464,0.38833755,0.49681175
1864,1.7913414,10.026462,21.646553,11.630883,1.5885901,0.6467477,0.4510304,0.5452334
1865,0.7414875,9.056695,20.797565,10.6290245,2.0340176,0.8111559,0.4270019,0.7371618
1866,9.849574,11.919537,16.656347,14.392097,8.105363,3.5808792,0.33508047,2.992527
1867,10.302309,12.486166,17.383194,15.057029,8.224518,3.3341594,0.26915032,2.8428454
1868,9.542044,11.958661,17.14454,14.554823,8.651094,3.7546105,0.30681834,3.0727549
1869,7.6039762,10.51309,16.181856,12.913353,9.501215,4.0417967,0.38841254,3.4257731
1870,5.95891,9.299685,15.536637,11.628217,10.077216,4.0533066,0.41268778,3.478064
1871,4.328644,8.841379,16.717253,11.141178,10.30045,3.8478618,0.39172953,3.4020889
1872,2.75471,8.203942,17.358267,10.463775,9.957874,3.6937156,0.3620999,3.399623
1873,4.2436585,10.286443,20.228542,12.491152,8.878412,3.455933,0.33607996,2.8505309
1874,3.0414534,9.542114,20.10942,11.762314,9.279947,3.4481883,0.2950444,2.7057328
1875,4.4014816,11.015884,21.74296,13.243038,6.620128,2.3621137,0.31444478,2.098436
1876,3.7913427,10.4012575,21.213505,12.639399,6.9659944,2.8288095,0.31636113,2.106105
1877,4.361738,10.963027,21.898184,13.24149,6.0188737,2.3760128,0.30635434,2.138126
1878,3.287066,9.870866,21.057121,12.365649,5.5685325,2.8878963,0.426905,2.0428402
1879,4.585395,11.210605,22.759169,14.024511,7.0600424,2.7069695,0.38236842,2.4400206
1880,8.526922,15.152276,26.931145,18.174635,7.7302456,2.9397647,0.39118883,2.2847807
1881,10.869982,17.797043,29.507421,20.55309,5.6019163,2.2481904,0.3529835,1.7760587
1882,11.189871,18.113213,29.86317,20.809034,5.189722,2.0252306,0.2905627,1.6417851
1883,11.384294,18.055376,29.853518,20.973577,5.0645757,1.9495183,0.2973821,1.5582044
1884,10.953282,17.149042,28.854795,20.305353,6.0837464,2.5113904,0.35002697,1.9379311
1885,8.969005,14.549674,26.048079,17.938864,5.990468,2.904373,0.4310441,2.2285054
1886,5.9646945,11.391108,22.717789,14.730009,6.8970985,3.53627,0.5573181,2.6806374
1887,3.75015,8.843972,20.307602,12.48362,6.246605,3.3659625,0.663418,2.551284
1888,1.7648728,6.56477,18.255415,10.512895,7.4030924,4.3181286,1.0018997,3.196909
1889,0.96472096,6.054656,17.563301,9.735854,7.39926,4.1060534,0.79438865,2.744526
1890,-0.35277277,5.2083273,16.52479,8.516295,6.467079,3.33327,0.64859563,2.0461032
1891,-0.8421996,5.0097966,16.371883,8.229339,5.4666414,2.2472987,0.4837852,1.3097034
1892,0.053573526,6.6808014,18.16761,9.447578,5.227293,2.1032453,0.41425335,1.3285475
1893,-0.42798677,6.670673,18.209467,9.115521,5.039067,2.217755,0.49930382,1.518581
1894,0.25868636,7.9650116,19.515125,9.962296,4.100031,1.675281,0.41904524,1.1968155
1895,0.024692798,7.923016,19.492548,9.761372,3.5842857,1.3168818,0.44532228,1.1026933
1896,0.5836991,8.560821,20.151775,10.342514,2.8408139,0.9841739,0.4321404,0.8109808
1897,1.4155542,9.449067,21.051636,11.188142,1.5532434,0.58799857,0.41199392,0.5716816
1898,1.9959913,10.034593,21.631407,11.755159,1.2312264,0.50870067,0.40052333,0.46748054
1899,1.8832949,10.027283,21.68277,11.695443,1.2776897,0.5560829,0.4186565,0.5210677
1900,0.9873654,9.290308,21.088871,10.9054575,1.6261947,0.6769319,0.39154997,0.6410516
1901,10.529304,12.352882,16.876215,14.739386,7.557407,3.256323,0.31020224,2.837652
1902,9.30675,11.426519,16.320736,13.831937,9.010635,4.0303373,0.35148713,3.3430982
1903,6.933261,9.642919,15.260665,12.027854,9.883233,4.0558405,0.3759646,3.4622805
1904,5.6945724,9.111088,15.615355,11.443801,10.317788,3.9408846,0.39605486,3.5381782
1905,3.287216,8.082255,16.482647,10.384485,10.492741,3.976753,0.38551012,3.6277363
1906,3.9924936,9.57049,18.935238,11.797869,9.495637,3.7092576,0.34520718,3.2681177
1907,3.9941478,10.330791,20.517843,12.494229,8.666702,3.4429178,0.33857125,3.0055022
1908,3.7683458,10.431829,21.031832,12.622233,7.8169804,3.0252197,0.339177,2.634547
1909,3.073643,9.850935,20.58748,12.036272,6.5407414,2.4131045,0.3406754,2.2455804
1910,3.9625738,10.649705,21.48306,12.875277,7.1107473,2.2540076,0.33796272,2.3567214
1911,5.3268046,11.9571085,22.870512,14.240482,6.368946,2.4412487,0.31856206,2.270777
1912,4.893701,11.530247,22.546934,13.865186,6.110988,2.6574237,0.335076,2.0118856
1913,5.668266,12.279717,23.649984,14.906458,7.5640144,3.0416012,0.38271606,2.2147837
1914,7.6025953,14.182957,25.995766,17.24013,9.469641,3.6331553,0.3822148,3.072809
1915,10.13313,16.659058,28.696234,19.933157,7.7058105,3.2379127,0.42455637,2.3190186
1916,10.683803,17.215456,29.134987,20.421223,7.2580867,2.8191805,0.37710166,2.1041665
1917,10.588441,17.144888,28.947535,20.227411,6.9927344,2.7237453,0.35375017,2.082364
1918,10.001478,16.433659,28.149555,19.49917,7.617835,3.3235424,0.41293657,2.5317738
1919,7.710785,13.770456,25.186174,16.825527,7.2833896,3.3836687,0.51460534,2.6031737
1920,3.689089,9.64992,20.76015,12.5029545,6.451489,3.2509923,0.5780382,2.493838
1921,1.1901276,7.041921,18.19627,9.984781,6.320982,3.46155,0.7555606,2.6797373
1922,0.016966103,5.7631536,16.977358,8.803907,4.6076856,2.627702,0.6969247,1.9688634
1923,2.7389376,8.53753,19.711927,11.517374,3.5497963,1.7286112,0.48531377,1.1813431
1924,1.1356764,7.2390866,18.340782,10.0257435,3.3681297,1.620416,0.42849156,0.97930396
1925,0.312648,6.537841,17.598806,9.244246,3.4237387,1.6208019,0.43467623,0.96871793
1926,-0.28374684,6.4759636,17.767927,8.933584,3.6255925,1.6005833,0.53803223,1.0518072
1927,-0.000108361244,7.0682855,18.55808,9.44272,3.5081997,1.6040682,0.5416163,1.0681348
1928,0.13286334,7.74074,19.226938,9.770326,2.6427095,1.193938,0.40707403,0.9405507
1929,0.5232351,8.211661,19.719593,10.1909275,2.6160247,1.2554506,0.4744146,0.95717156
1930,-0.5707931,7.130348,18.670748,9.075032,2.1200213,1.086866,0.48482934,0.88796717
1931,0.48734114,8.209517,19.77108,10.130831,1.6154519,0.87597597,0.45980898,0.70935494
1932,0.38420424,8.1517935,19.739119,10.04296,1.3291216,0.8397588,0.45763582,0.6528962
1933,-0.24823247,7.6135406,19.286531,9.463554,1.4836731,0.93233436,0.47208643,0.7512629
1934,0.41293067,8.485686,20.26557,10.235115,1.6958357,0.8384907,0.42288697,0.733956
1935,10.354293,12.049375,16.501234,14.409649,9.1910095,4.057709,0.34768066,3.388198
1936,8.569246,11.42015,17.365637,13.76262,10.116333,4.300445,0.30687818,3.56559
1937,5.7401,9.831157,17.350107,12.128958,10.29017,3.6311977,0.39202523,3.2087526
1938,3.2022884,8.342064,17.252678,10.576759,9.522357,3.3324473,0.42411858,3.1230667
1939,5.394878,11.06727,20.462317,13.2173,8.614253,3.380687,0.4090634,2.9895802
1940,4.7104373,11.029308,21.173784,13.16954,7.903618,3.2135243,0.37403157,2.8905592
1941,4.481404,11.096913,21.659037,13.277424,6.728096,2.7621248,0.36736533,2.5508685
1942,3.7438376,10.508783,21.253595,12.681008,5.8377895,2.3478303,0.37276018,2.2877367
1943,4.2995367,10.979121,21.821184,13.20969,6.645132,2.3583498,0.3693146,2.4468858
1944,2.0545037,8.687259,19.61901,10.965805,7.7800455,2.6292586,0.36356142,2.7698967
1945,5.1896367,11.886964,23.00837,14.219988,6.8536983,2.4750283,0.28773567,2.2552564
1946,4.5710707,11.188965,22.546991,13.785704,8.363726,3.5057607,0.34318882,2.281152
1947,5.9243374,12.40537,24.054153,15.3947525,10.802714,4.6291437,0.4819149,3.078222
1948,8.3229475,14.690104,26.440638,17.870796,10.837679,4.2517753,0.4743048,3.0435731
1949,9.632436,15.973072,27.75293,19.237104,11.136964,4.0628924,0.5006553,3.0026152
1950,8.883622,15.284671,27.00605,18.428911,10.678893,4.000171,0.49236894,2.9812546
1951,8.180976,14.694405,26.174477,17.56682,9.563157,4.2387633,0.5010191,3.210774
1952,6.3816633,12.939204,23.970665,15.448162,8.434744,4.024364,0.53999555,3.1530566
1953,1.6204177,8.238638,19.103786,10.5322695,7.2872195,3.6879544,0.65933996,2.933948
1954,1.4708718,8.197337,18.930744,10.307645,5.6868973,2.7955275,0.5281132,2.2958274
1955,1.790726,8.535671,19.289165,10.625685,3.9237785,1.8857975,0.4936199,1.5771493
1956,3.1195552,9.748974,20.568153,11.950623,3.7166193,1.7560844,0.4922655,1.201059
1957,0.97615826,7.540079,18.46084,9.873021,3.432962,1.5788699,0.50396115,0.99624497
1958,-0.04820438,6.495884,17.495426,8.9222555,3.192552,1.4489368,0.57863086,1.1397476
1959,0.6186995,7.270423,18.327444,9.665355,3.0406098,1.4032223,0.6771321,1.1257557
1960,-0.31846353,6.958829,18.27663,9.074188,2.9088202,1.3680634,0.65439504,1.0611788
1961,-0.7226264,6.7230988,18.094446,8.780787,2.254196,1.1674147,0.60559595,0.92912817
1962,0.30877763,7.7904725,19.246365,9.85492,1.7881796,1.1054213,0.54358643,0.8241913
1963,0.054347903,7.563444,19.028685,9.607486,1.6125453,1.0356394,0.4781345,0.7688575
1964,0.19032784,7.6939635,19.167488,9.715288,1.4708303,0.9605742,0.469617,0.724216
1965,0.7372839,8.24813,19.758305,10.270628,1.3727959,0.96800345,0.47582996,0.7243482
1966,0.27984,7.8439293,19.457518,9.873134,1.4066008,1.0306628,0.47430766,0.7628665
1967,0.14479613,7.8666964,19.635468,9.853305,1.4665542,0.98092145,0.49868593,0.7409687
1968,10.312533,12.751634,18.140963,15.094428,9.002128,3.813195,0.35305098,3.211503
1969,7.751197,11.210945,17.943815,13.515453,11.063335,4.3735003,0.40354744,3.3636706
1970,5.879896,10.680225,19.106028,12.92391,9.836151,3.6729078,0.43322974,3.5865984
1971,4.806262,10.362973,19.785173,12.567835,10.067925,3.8435225,0.43911737,3.5605035
1972,6.0217934,11.913186,21.621422,14.052859,7.9598546,2.9579918,0.3476186,2.4924855
1973,3.7410946,9.878295,19.806917,12.000788,7.29107,2.5414853,0.3943551,2.3900154
1974,2.9898295,9.3190975,19.613445,11.503915,5.032609,2.1605942,0.44055432,2.365529
1975,1.150299,7.6696,18.320812,9.896175,4.7629395,2.0351696,0.49592665,2.2873952
1976,-0.30539876,6.27827,17.101608,8.533035,5.4182844,2.2281566,0.68819416,2.369385
1977,-0.69239646,5.9135075,16.837173,8.173795,6.765458,3.1491385,0.34242317,2.349606
1978,1.3788393,7.95131,18.952873,10.288757,7.7420883,3.617325,0.31760895,2.5173557
1979,5.4593754,11.995446,23.370441,14.677851,12.116863,4.6919436,0.45360437,3.2045414
1980,4.090844,10.482682,21.955935,13.383143,13.987179,5.264187,0.5522088,3.0823016
1981,7.5147643,13.831285,25.308018,16.796667,13.174609,4.664386,0.5751126,3.3521063
1982,7.3295326,13.554652,25.04664,16.568893,13.135912,4.4530373,0.5568671,3.295721
1983,7.371803,13.596985,25.014505,16.514482,12.323536,4.407106,0.55229586,3.287372
1984,6.526206,12.8938875,24.053465,15.558173,12.674879,5.00835,0.5515585,3.736439
1985,5.40221,12.090519,22.952623,14.334227,10.840338,4.81456,0.60861343,3.6813018
1986,2.382846,9.23382,19.90912,11.229152,8.268821,3.9473197,0.60743284,3.15514
1987,3.1662152,10.113289,20.70762,11.984507,4.5558686,2.143206,0.38564956,1.5941976
1988,4.3920856,11.473488,22.13811,13.21893,3.5749094,1.6956861,0.38875797,1.2727493
1989,3.471538,10.445051,21.183847,12.354406,3.5459783,1.6066144,0.47837144,1.2442858
1990,2.9784076,9.821438,20.675629,11.921035,2.9534473,1.3485761,0.5189928,1.0637826
1991,2.43261,9.2430935,20.212746,11.47833,2.5691397,1.2357681,0.62325895,1.0592229
1992,0.70934576,7.7442503,18.80873,9.89949,2.5664935,1.2890451,0.67316324,1.0115856
1993,0.39474824,7.6037397,18.794043,9.745586,2.6646557,1.3976582,0.65654826,1.0259241
1994,-0.08548277,7.0784955,18.490692,9.378749,2.3459928,1.4940422,0.6599722,1.0526806
1995,0.09458648,7.3087845,18.757109,9.569277,1.9554824,1.3272635,0.6235142,0.9607544
1996,0.9558221,8.240773,19.728426,10.43444,1.4209402,0.932742,0.48231477,0.71172875
1997,-0.0191854,7.2940793,18.764029,9.451512,1.7482591,1.2221308,0.62553734,0.8931545
1998,0.22006357,7.4623,18.946255,9.672964,1.5201102,1.1396147,0.5757489,0.81684387
1999,0.79151255,7.9931874,19.62524,10.280912,1.4794859,1.1690708,0.5851745,0.8312242
2000,-0.38407183,6.9342737,18.707466,9.194328,1.6820061,1.2564898,0.68028414,0.90588224
2001,9.042372,12.09359,18.176996,14.424944,10.67105,4.470357,0.42885602,3.8627734
2002,7.2090154,11.128176,18.311653,13.42042,11.646475,4.6708646,0.4113493,3.393978
2003,5.488158,10.365595,18.756514,12.599665,9.466611,4.0741878,0.54425716,4.250676
2004,6.7649007,12.210546,21.320608,14.43341,9.951246,3.7361412,0.43219247,3.9302614
2005,4.409977,10.221134,19.733568,12.387489,9.207653,3.6069558,0.45208648,2.9931061
2006,1.1030841,7.143343,16.942217,9.289364,9.225431,3.6701612,0.4737027,2.0709395
2007,2.7154555,8.907646,19.112623,11.116538,5.306279,2.0680792,0.5200689,2.1619174
2008,1.1658936,7.475916,18.07016,9.762009,4.67055,2.0290198,0.593137,2.1247094
