,t_winter,t_spring,t_summer,t_fall,p_winter,p_spring,p_summer,p_fall
1686,8.735065,14.430748,25.718739,17.872599,8.542915,3.700868,0.27433786,2.7874334
1687,7.133144,12.978929,24.252634,16.331646,9.336626,3.9924908,0.2955965,2.838895
1688,4.9820347,10.672137,21.941961,14.086483,9.207042,4.0335417,0.32889253,2.7421474
1689,3.372725,9.088445,20.15662,12.303519,8.719547,3.579397,0.33880946,2.5902514
1690,3.0191154,9.00782,19.848614,11.853256,7.6356587,3.2568035,0.35547364,2.453282
1691,2.2271726,8.295528,19.036839,11.051928,7.629443,3.2848415,0.4268518,2.4954553
1692,1.5849632,7.7670364,18.574902,10.499498,7.748262,3.5534074,0.4641138,2.6252701
1693,2.2793205,8.6384115,19.59756,11.464869,6.990935,3.1195805,0.4177388,2.3023276
1694,1.3432775,7.949486,19.02562,10.780173,4.433928,1.9659139,0.34530905,1.5003859
1695,1.4331439,8.157112,19.236725,10.934976,3.0507536,1.3900572,0.3106988,1.0131273
1696,2.0120528,8.850756,20.120872,11.623043,2.2552245,1.0408076,0.26776674,0.7483482
1697,1.9935279,9.206566,20.693424,11.774479,2.0006974,0.90739936,0.31212035,0.70865273
1698,2.15707,9.627541,21.291006,11.9900465,1.8153831,0.86910737,0.33933887,0.65315384
1699,9.188451,12.2540865,18.441442,14.885918,10.447657,4.536352,0.39734438,3.9299254
1700,8.395208,12.350296,19.633808,14.8803835,10.556382,4.2370486,0.34474057,3.869279
1701,6.708765,10.985205,18.732939,13.510246,13.598235,4.6243334,0.2881968,4.0647373
1702,5.8103223,10.286045,18.378702,12.797342,12.284374,4.154566,0.2821054,3.5428085
1703,7.0562353,12.124895,21.052967,14.559734,9.605902,3.5564396,0.30559412,3.1270437
1704,5.8178706,11.332317,20.950603,13.737818,11.168439,4.031726,0.29743162,3.6415596
1705,3.9677727,9.609774,19.419804,12.015969,12.676635,4.567501,0.33158472,3.8454278
1706,2.8537748,8.655697,18.816704,11.134652,11.410815,4.376315,0.38344577,3.529017
1707,1.3872105,7.5277524,18.13464,10.041802,9.646387,4.094908,0.37334707,3.1978803
1708,2.1565459,8.558142,19.43234,11.131554,7.46716,2.798769,0.41074565,2.3403347
1709,3.4783149,10.147465,21.043941,12.725039,5.7946978,2.4795558,0.3352496,1.8875382
1710,9.11585,16.065521,27.029678,18.667856,3.313922,1.3637954,0.1861337,1.0661339
1711,9.953457,16.983143,27.92935,19.558495,3.0973773,1.2530749,0.17093194,0.99011725
1712,10.428299,17.518764,28.436724,20.058828,3.0460835,1.2017733,0.13261089,0.95536876
1713,10.719043,17.84922,28.645832,20.323261,3.0678,1.1808182,0.12522808,0.9370596
1714,11.258697,17.673698,28.474411,20.517391,4.374798,1.6688771,0.13835758,1.1571443
1715,9.662941,15.667087,26.666353,18.785858,6.8005085,2.833705,0.23410189,2.1730359
1716,7.8697176,13.483408,24.634663,16.834023,8.080707,3.3523176,0.31252605,2.7379944
1717,6.462428,11.993996,23.21817,15.425321,9.0363655,3.8717227,0.3338967,3.1243675
1718,3.631207,9.442947,20.789284,12.79088,8.437616,3.6000023,0.35222986,2.9559026
1719,4.419755,10.610393,21.88877,13.667603,7.181766,3.5730026,0.33768037,2.367691
1720,0.96110296,7.436738,18.520687,10.157188,6.064582,3.072988,0.33108413,2.2753956
1721,2.8477843,9.460782,20.209942,11.870209,5.9635844,2.4886851,0.3010416,1.8528762
1722,3.2138324,9.95786,20.43259,12.094696,5.6470566,2.41663,0.3069982,1.7941711
1723,2.4165807,9.095673,19.79391,11.429716,5.7829313,2.674784,0.35291883,1.8487756
1724,0.15692857,6.7765846,17.771261,9.415937,6.3939304,2.5129247,0.4485811,2.249383
1725,0.11060995,6.8589964,17.963114,9.527424,4.755647,1.8228097,0.39105722,1.5469117
1726,0.5725573,7.4738197,18.64347,10.07943,3.0938442,1.2900199,0.3494015,1.0239362
1727,-0.6148626,6.5344887,17.947365,9.069821,2.426487,1.1242758,0.4112851,0.8809302
1728,0.045083992,7.5675583,19.277626,9.873579,1.8089858,0.9416054,0.37046564,0.7384895
1729,1.7351637,9.387894,21.21782,11.597704,1.818056,0.8915979,0.3353317,0.7111316
1730,9.4362335,11.5352125,16.609726,14.386683,11.341925,5.3703527,0.42137197,4.620128
1731,8.900468,12.134675,18.587774,14.82479,10.606874,4.529534,0.3411789,3.8359287
1732,8.492567,13.041304,21.096558,15.564962,10.843718,4.2786984,0.29993942,3.8027449
1733,6.919635,11.609099,19.95274,14.1739025,11.985573,4.518294,0.32678306,3.9675074
1734,7.7518687,12.572561,21.168222,15.135243,10.36836,3.917784,0.2816714,3.4867373
1735,5.9559393,11.05964,20.142164,13.581842,9.648307,3.6242313,0.25390488,2.9606318
1736,5.5592813,10.9285965,20.37487,13.383767,8.797584,3.332003,0.25176442,2.8672514
1737,2.8414903,8.453224,18.371342,10.9118595,11.366571,4.3826895,0.34073728,3.1440723
1738,0.8562657,6.7863507,17.130482,9.25902,9.905905,4.0061193,0.3547616,2.659872
1739,-0.24969225,5.9553766,16.661922,8.453344,7.838589,3.0132475,0.31965128,3.0983756
1740,1.4818165,7.913136,18.86716,10.426537,7.08492,2.4938924,0.3336795,2.8926432
1741,5.1094246,11.78583,22.8121,14.299797,5.044369,1.7083825,0.27900946,1.7245303
1742,9.298433,16.221556,27.51887,18.802322,3.598122,1.3083884,0.20370619,1.084748
1743,10.223049,17.242096,28.643353,19.840004,3.357648,1.2857239,0.18259881,1.0404279
1744,10.742769,17.800518,29.308403,20.447815,3.1022568,1.2454262,0.15532836,1.0129843
1745,11.0914755,17.91356,29.186415,20.630402,3.3211706,1.3413824,0.13812588,1.023845
1746,9.87273,16.427483,27.565403,19.246546,4.788235,2.0552897,0.19594559,1.5922486
1747,8.900383,14.5988035,25.896828,17.933756,6.86291,2.8908436,0.28926924,2.4168117
1748,6.8418365,12.399027,23.577148,15.783834,7.9146223,3.353831,0.37201816,2.9113572
1749,4.2216573,9.802647,21.126701,13.229277,7.523815,3.3443146,0.46661597,2.9223542
1750,0.6419698,6.5847993,18.008833,9.86325,6.7969155,3.471986,0.45995045,2.671869
1751,1.2237755,7.6987147,19.06671,10.633321,6.4663677,3.3430934,0.341949,2.2877073
1752,3.654081,10.359696,21.804188,13.197225,5.459751,2.3323846,0.31365287,1.6383141
1753,2.5823867,9.482812,20.873798,12.140695,5.350172,2.3112903,0.32069013,1.6262645
1754,2.7784922,9.757694,20.852575,12.165598,5.3189135,2.3244832,0.3290881,1.633429
1755,2.0576313,9.112776,20.21782,11.462502,5.0719953,2.366326,0.34648305,1.567235
1756,1.5420702,8.737457,19.948631,11.069305,4.69631,1.954691,0.37326917,1.5364864
1757,0.3418091,7.6769056,18.976273,9.934942,3.7613113,1.4787799,0.3641532,1.2388024
1758,0.08430418,7.526461,18.965616,9.790551,3.0843165,1.2754514,0.37879986,1.0368814
1759,-0.5514779,7.0046225,18.631289,9.242032,2.5273418,1.170953,0.41671082,0.9700414
1760,1.6601067,9.302185,21.084396,11.530015,1.7089272,0.8396897,0.32992604,0.6635656
1761,3.0146246,10.723112,22.622835,12.911195,1.6974462,0.81724954,0.345081,0.65466285
1762,8.808197,11.330301,16.833473,14.056627,13.273055,5.111652,0.35568783,5.042453
1763,8.834208,11.651183,17.569775,14.366312,11.918766,4.84303,0.35525954,4.659916
1764,8.484817,11.868266,18.501675,14.52336,10.246724,4.018607,0.33905798,4.1462817
1765,8.893961,12.972079,20.529875,15.594211,9.637705,3.914195,0.31933922,3.5380318
1766,7.42027,11.934995,20.131641,14.558226,9.752697,3.7528858,0.30924293,3.2675853
1767,7.417614,12.153076,20.688242,14.759775,9.668907,3.9104192,0.31771478,3.2572083
1768,4.5649104,9.820815,19.0906,12.302517,9.278968,3.809541,0.30568898,3.0615664
1769,4.664892,10.297846,20.093039,12.721118,9.24132,4.0351567,0.28981328,3.0773404
1770,3.100574,9.067608,19.363249,11.472085,11.407391,4.876717,0.30355433,3.4171195
1771,1.7648897,7.893138,18.504593,10.291053,12.234118,4.969735,0.36167955,3.8548422
1772,0.6690051,6.8873677,17.73227,9.36442,7.6283073,3.0644305,0.28100523,2.9774244
1773,4.2079206,10.704264,21.919344,13.235655,5.4326997,1.977776,0.26243097,2.1491094
1774,8.543836,15.273094,26.785587,17.888287,4.384375,1.5048541,0.26341832,1.375078
1775,9.774284,16.680222,28.245432,19.334688,3.9440486,1.296672,0.2418606,1.121988
1776,10.39564,17.379482,29.00912,20.044449,3.7432792,1.3254985,0.20303112,1.1125776
1777,10.816237,17.875103,29.55082,20.53737,3.3034732,1.3405836,0.16941541,1.0760868
1778,11.025736,18.037624,29.732887,20.733126,3.250297,1.345884,0.16839065,1.1023655
1779,10.401833,17.053612,28.62669,19.907747,3.625043,1.6494894,0.20011273,1.2918392
1780,9.469662,15.434168,26.983557,18.638737,4.8029466,2.2382712,0.26440895,1.7997338
1781,8.007026,13.555722,24.999628,16.969755,6.0652223,2.7713518,0.323588,2.318438
1782,5.7997556,11.043878,22.456427,14.637644,7.030556,3.2595162,0.4163519,2.7139149
1783,3.6387196,9.007864,20.409363,12.539266,6.639795,3.2151937,0.5147981,2.6655676
1784,0.4159329,6.399818,17.871815,9.672287,6.331721,3.332918,0.6434613,2.6261783
1785,0.9448627,7.4591703,18.922651,10.430673,5.3958654,2.501753,0.36513153,1.6413981
1786,2.1943927,8.958822,20.657087,11.917958,5.2819943,2.2385945,0.31716257,1.5689296
1787,1.5484891,8.436042,20.318724,11.419579,5.409866,2.282121,0.31560022,1.5633947
1788,1.8603854,8.88456,20.52496,11.5938,5.4433956,2.469503,0.34075582,1.6507328
1789,1.853615,9.104379,20.65353,11.548886,5.2979794,2.292473,0.35686404,1.6077178
1790,-0.31345487,7.2056975,18.809963,9.444873,4.517363,1.8603513,0.37038162,1.3779887
1791,0.08154161,7.727216,19.2942,9.86126,4.043442,1.5639136,0.3923257,1.3932365
1792,0.86425114,8.592102,20.244862,10.69224,2.8989763,1.1351209,0.37708026,0.9842366
1793,3.2523737,11.040322,22.742046,13.084343,1.532481,0.6809444,0.29114908,0.5410831
1794,3.927163,11.827343,23.739668,13.890116,1.0613583,0.5135553,0.23040028,0.36120978
1795,3.9270854,11.863195,23.897984,13.927255,0.97960556,0.48705727,0.20669313,0.3414689
1796,9.789341,12.215284,17.528185,14.877319,11.795908,4.6228127,0.30138034,4.4619927
1797,8.926594,11.467518,16.935703,14.159646,12.711732,4.67319,0.3398765,4.5319486
1798,7.5708804,10.281285,15.960054,12.95274,12.343437,4.591194,0.37101382,4.5051703
1799,8.410434,11.643088,18.003372,14.235331,9.900748,3.905613,0.3529148,3.9033184
1800,8.284754,12.035687,19.096958,14.5905905,8.76234,3.7283397,0.30434743,3.3512797
1801,7.546674,11.913124,19.79311,14.421316,8.640318,3.5402594,0.2955653,3.165927
1802,3.17146,8.020359,16.637432,10.502409,8.983603,3.929152,0.3632353,3.4011388
1803,3.2860808,8.953893,18.631096,11.31546,8.907528,3.880272,0.31190246,3.1617932
1804,2.7021031,8.74686,18.89471,11.070935,8.688719,3.9711568,0.30441383,3.2302728
1805,2.5435581,8.828059,19.47589,11.184344,8.882178,3.9277172,0.33345217,3.1315174
1806,2.3281803,8.622625,19.483337,10.98902,6.9902806,3.101424,0.3330059,2.6366243
1807,4.468769,10.884525,22.00615,13.273628,5.5896883,2.3113418,0.29091117,2.0305974
1808,7.330924,13.845657,25.13823,16.329336,4.905012,1.7632799,0.2624183,1.7409748
1809,9.34708,16.029724,27.600275,18.695778,4.5802736,1.6473384,0.26801097,1.4048629
1810,10.332501,17.118624,28.876589,19.907822,4.213523,1.473002,0.2650833,1.2566035
1811,10.814166,17.687801,29.532421,20.49746,4.0462904,1.4574387,0.25055054,1.2649384
1812,10.967707,17.84609,29.6961,20.654526,3.88306,1.5106024,0.21391383,1.2886615
1813,11.246582,18.032776,29.884714,20.895523,3.5331984,1.4836375,0.1937112,1.2399719
1814,10.75362,17.05743,28.765697,20.112791,3.7703793,1.768626,0.22106068,1.388393
1815,9.307095,15.041752,26.689579,18.392488,4.2887754,2.1763065,0.2739994,1.6731623
1816,7.341368,12.776173,24.32773,16.268356,5.41407,2.7192178,0.3848725,2.187686
1817,3.6030416,8.737695,20.122978,12.347255,6.668512,3.3746438,0.5622049,2.7350535
1818,1.816382,6.9318156,18.292126,10.543288,6.600896,3.3032084,0.54251677,2.6632295
1819,1.7326291,7.3956704,18.906097,10.823256,5.817897,2.8484683,0.4570871,2.1204228
1820,1.4022833,7.838692,19.357893,10.897525,5.144737,2.3811429,0.39097348,1.6916624
1821,1.8107706,8.487648,19.985756,11.403229,5.240762,2.2098598,0.35742968,1.5314935
1822,1.1870581,8.08857,19.741915,10.889831,5.5786257,2.2016056,0.3422162,1.3262073
1823,0.9560453,8.115859,19.832247,10.714268,5.5562544,2.270926,0.35594,1.4311515
1824,-0.4068672,7.1835814,19.000874,9.469805,5.1132092,2.0280697,0.36428708,1.346229
1825,-0.48154667,7.4454703,19.387604,9.503407,4.17753,1.8094746,0.43614146,1.2258327
1826,1.0636073,9.062193,20.983528,11.058511,2.6461852,1.1517086,0.3492207,0.927986
1827,3.1297312,11.159143,23.058609,13.118726,1.5927542,0.6401121,0.2760467,0.540666
1828,3.4237585,11.5819235,23.44164,13.407222,1.1613612,0.50493383,0.27294558,0.4032287
1829,2.9825187,11.140769,23.113235,13.01315,1.1065836,0.5152953,0.2568454,0.34869272
1830,1.8612792,10.0666485,22.223097,11.962078,1.2106154,0.58359736,0.26968434,0.3975473
1831,8.934062,11.119046,16.12676,13.773163,8.59495,3.852215,0.34588352,3.5062397
1832,8.192158,10.433301,15.546,13.187764,9.298897,3.7572293,0.41109774,3.333355
1833,8.589021,10.915289,16.140802,13.685201,8.486633,3.549306,0.3446851,3.2738452
1834,8.9796505,11.937409,17.779707,14.4267025,7.8534327,3.644355,0.3338879,3.2495244
1835,7.4115133,11.055199,17.794476,13.480703,8.484766,3.6836193,0.33126593,3.3556657
1836,4.9731097,9.384985,17.221313,11.790806,8.487968,3.4167662,0.33015287,3.2141547
1837,3.676239,8.759707,17.478952,11.125242,7.8869143,3.238627,0.3251553,3.1401262
1838,3.5393188,9.494569,19.481228,11.785868,8.24484,3.5288608,0.31764275,3.0349095
1839,2.8091805,9.044839,19.394245,11.311186,10.393012,4.133051,0.2915064,3.3104901
1840,3.434842,9.867276,20.622427,12.189069,8.317002,3.3580456,0.3376325,2.8370795
1841,3.4662378,9.900013,20.85198,12.237054,6.241236,2.7877538,0.24641024,1.9810389
1842,3.3901997,9.832549,20.994432,12.222603,5.2298975,2.1882648,0.25344023,1.8305376
1843,6.413928,12.920319,24.270983,15.453989,4.9489684,1.8884748,0.25199586,1.8089725
1844,8.830323,15.448689,27.080196,18.181505,5.321047,2.052596,0.2923087,1.6640702
1845,10.524285,17.228092,29.108513,20.160288,4.5912943,1.7768898,0.29193902,1.3937578
1846,10.976059,17.831087,29.769886,20.706669,4.0943575,1.5836401,0.263366,1.3538786
1847,11.201875,18.108442,30.06985,20.917112,4.066497,1.5882497,0.22561027,1.4188873
1848,11.544926,18.230963,30.173912,21.15119,3.6731339,1.5439667,0.22387537,1.2679913
1849,10.7998085,16.978716,28.759676,20.122066,3.9789193,1.8463671,0.2408029,1.4510229
1850,9.697227,15.339838,27.050404,18.75398,4.1940494,2.1447473,0.29106393,1.6586357
1851,7.598177,13.015224,24.646797,16.513023,5.0301585,2.6773279,0.39260143,2.0713258
1852,3.618394,8.755813,20.346828,12.434199,5.973084,3.1368012,0.55592316,2.5266936
1853,-0.52222204,4.5292993,16.18809,8.310477,9.053121,5.309046,1.0100808,4.0229583
1854,-0.49020773,4.817956,16.512114,8.490625,6.838709,3.5017667,0.5739881,2.4930375
1855,-0.3619962,5.5239153,17.179535,8.892678,6.241918,2.7740116,0.40251482,1.8009883
1856,-1.0997514,5.1663074,16.822222,8.333199,5.7167244,2.521152,0.37078977,1.4547274
1857,-0.012772996,6.7534666,18.55354,9.64585,5.230437,2.2574666,0.3401478,1.3659639
1858,0.118505225,7.462326,19.287096,9.9120035,5.006855,1.9785416,0.34083492,1.2779195
1859,-0.35104984,7.507551,19.493252,9.626956,3.6378176,1.5348704,0.35924852,1.209127
1860,0.9577616,9.107143,21.217505,11.037576,2.2633607,0.93255407,0.30060425,0.79637027
1861,1.8405399,9.948635,22.028658,11.889862,1.9220202,0.74390537,0.28391376,0.6522342
1862,2.4242783,10.617719,22.636757,12.478181,1.4362622,0.58014524,0.3091342,0.51271963
1863,1.8495098,10.072591,22.034729,11.880133,1.09987,0.48627207,0.31793922,0.42502037
1864,1.7829748,10.063695,22.142805,11.884485,1.3020612,0.57481956,0.36828512,0.4647207
1865,0.7378398,9.103467,21.304178,10.892003,1.6689726,0.72015387,0.34937942,0.62438995
1866,9.99245,12.03615,16.897303,14.5967,6.9635825,3.2477827,0.31521803,2.8979142
1867,10.444388,12.6016245,17.618979,15.256659,7.0550694,3.00837,0.25065,2.7484145
1868,9.683328,12.072965,17.375153,14.749484,7.4268427,3.3930745,0.28312692,2.977004
1869,7.744467,10.626238,16.407293,13.103044,8.141831,3.6614296,0.3552324,3.3236334
1870,6.0986056,9.411677,15.756901,11.812936,8.60755,3.6738546,0.37339354,3.3819633
1871,4.4675446,8.952218,16.932343,11.320928,8.7809725,3.4883516,0.35088038,3.3002706
1872,2.8928168,8.313626,17.568182,10.638553,8.477215,3.3339753,0.31959197,3.2729301
1873,4.377143,10.392786,20.43997,12.661779,7.54417,3.1027932,0.29417542,2.7312343
1874,3.1664896,9.642933,20.32904,11.929607,7.879176,3.0856593,0.2571513,2.571074
1875,4.5180697,11.111178,21.970776,13.4070015,5.614538,2.1125886,0.2711688,1.9895738
1876,3.8994832,10.491027,21.449512,12.800028,5.934285,2.5127616,0.27007774,1.9890184
1877,4.4614296,11.047272,22.142384,13.398788,5.0903335,2.1212037,0.25867578,2.0071044
1878,3.37831,9.949586,21.309519,12.519615,4.727987,2.561946,0.36168844,1.9069742
1879,4.66819,11.283799,23.019756,14.175144,5.9836082,2.3849685,0.3212279,2.2630208
1880,8.601271,15.219947,27.199923,18.321938,6.544097,2.5644288,0.32466316,2.1081035
1881,10.93613,17.859087,29.78617,20.699713,4.742127,1.9664001,0.2902781,1.6320996
1882,11.248069,18.169521,30.153656,20.957638,4.393064,1.7822101,0.23647054,1.5107417
1883,11.43454,18.105955,30.155743,21.124159,4.2866755,1.7145265,0.24123488,1.4251093
1884,10.995578,17.193886,29.16876,20.457914,5.1529865,2.2056758,0.2840736,1.7737896
1885,9.003349,14.588786,26.373777,18.093403,5.0815372,2.5525608,0.34925163,2.0398347
1886,5.991088,11.424486,23.055231,14.886525,5.860087,3.1081614,0.45058036,2.450037
1887,3.7685928,8.871619,20.656786,12.642115,5.3057094,2.9592288,0.53584397,2.331795
1888,1.7753649,6.5866847,18.616337,10.67337,6.2899942,3.8033547,0.8089719,2.9125736
1889,0.9695225,6.073119,17.936373,9.901408,6.2882347,3.6147304,0.6486529,2.503301
1890,-0.3514007,5.2256203,16.910425,8.690029,5.501356,2.9337952,0.5297636,1.8473465
1891,-0.8442572,5.025921,16.770079,8.411249,4.644879,1.9763135,0.39382607,1.1712128
1892,0.04808636,6.695755,18.578367,9.63767,4.3927827,1.8491217,0.33903867,1.179419
1893,-0.43690348,6.684456,18.632786,9.31379,4.2362647,1.9556606,0.40833896,1.343652
1894,0.24633998,7.9776235,19.951004,10.168744,3.4439933,1.4839784,0.34435874,1.0490983
1895,0.008916877,7.9344587,19.940989,9.975998,2.9848628,1.1670666,0.36692274,0.96268123
1896,0.5644936,8.571093,20.612774,10.565318,2.3654199,0.8727228,0.3550916,0.6979979
1897,1.3969047,9.463677,21.523943,11.419689,1.2770236,0.5228378,0.33844638,0.49005258
1898,1.9818834,10.059047,22.113758,11.996011,1.0121672,0.45274433,0.32833382,0.40112925
1899,1.8737284,10.061582,22.175177,11.945601,1.0491034,0.4953649,0.3426394,0.44425684
1900,0.9823404,9.334451,21.591326,11.164924,1.3359132,0.6019279,0.32103747,0.54219496
1901,10.670621,12.468586,17.115845,14.939395,6.503388,2.948885,0.28944764,2.7378573
1902,9.446867,11.5412445,16.555273,14.026825,7.760691,3.6575568,0.32593593,3.2327757
1903,7.0721827,9.756671,15.490103,12.21762,8.494445,3.689505,0.34587795,3.3609216
1904,5.8322973,9.223864,15.839699,11.62845,8.845455,3.5905955,0.36015573,3.4392679
1905,3.4237452,8.194056,16.701893,10.5640135,8.981621,3.624375,0.3459101,3.5200343
1906,4.127826,9.681315,19.14939,11.972277,8.10984,3.3644137,0.30560035,3.1482987
1907,4.1247883,10.438275,20.73369,12.66446,7.390263,3.1076312,0.29661784,2.8793766
1908,3.8907979,10.533606,21.25616,12.789234,6.657391,2.712044,0.29611602,2.5026035
1909,3.187907,9.947002,20.820297,12.200041,5.5568657,2.1619241,0.29686847,2.118168
1910,4.0686502,10.740067,21.72437,13.035812,6.029734,2.015338,0.29167172,2.2109208
1911,5.4246926,12.041763,23.120306,14.397786,5.392261,2.1681175,0.27203807,2.1215348
1912,4.9834023,11.609194,22.805214,14.019257,5.2039733,2.348163,0.28452912,1.8649155
1913,5.7497787,12.352958,23.91675,15.057296,6.4290037,2.6858666,0.3238424,2.0418909
1914,7.675921,14.250486,26.27102,17.387737,8.011429,3.1883204,0.3195048,2.8260517
1915,10.198313,16.72093,28.981735,20.080324,6.528638,2.8320336,0.3528581,2.123749
1916,10.740883,17.271725,29.432486,20.570726,6.1611767,2.4723237,0.31160933,1.9222397
1917,10.637421,17.195547,29.25704,20.379261,5.926887,2.3921652,0.29068092,1.9008374
1918,10.042358,16.478706,28.471058,19.653362,6.461953,2.917673,0.33836895,2.3141518
1919,7.7435627,13.809897,25.519676,16.982063,6.1664305,2.9678435,0.4186238,2.3882306
1920,3.713767,9.683756,21.105661,12.661832,5.4697957,2.8579943,0.47149348,2.2774863
1921,1.206705,7.070148,18.553783,10.146,5.375184,3.0510137,0.6152168,2.4436557
1922,0.02544272,5.7857733,17.34687,8.967468,3.9241982,2.3195553,0.56772214,1.7868644
1923,2.7419198,8.556959,20.09331,11.686039,3.0050495,1.5254627,0.39714983,1.0665454
1924,1.1357697,7.257741,18.7339,10.202277,2.8483443,1.4300652,0.35085806,0.8752376
1925,0.30985284,6.5557218,18.003658,9.428651,2.8918672,1.4302583,0.35726312,0.8593159
1926,-0.28943053,6.493069,18.184515,9.125857,3.0487976,1.4104638,0.44179785,0.9286769
1927,-0.008680668,7.084618,18.986408,9.642862,2.945679,1.416137,0.445189,0.93891615
1928,0.12140243,7.7562985,19.667,9.978336,2.2252617,1.0624541,0.33546463,0.8196563
1929,0.5088856,8.226447,20.17139,10.406807,2.2035105,1.1151383,0.38941684,0.83181226
1930,-0.5880311,7.144361,19.134281,9.29878,1.7865411,0.9654753,0.39772788,0.76009256
1931,0.4709111,8.228121,20.245207,10.363054,1.3570566,0.7803147,0.37879205,0.59818554
1932,0.3722788,8.180358,20.222692,10.284261,1.1150769,0.7492431,0.37631875,0.5509033
1933,-0.25565344,7.652062,19.779549,9.713934,1.2439218,0.8309249,0.3887556,0.632699
1934,0.4100143,8.534167,20.768036,10.494574,1.4140506,0.7493329,0.34817994,0.6190705
1935,10.493242,12.164527,16.739695,14.604765,7.950557,3.6816251,0.3231371,3.2622144
1936,8.706598,11.534504,17.59908,13.952464,8.729705,3.8934727,0.28328422,3.4251037
1937,5.8758554,9.9447155,17.57853,12.313533,8.843956,3.323509,0.35778505,3.121522
1938,3.3364456,8.454825,17.47608,10.756065,8.159763,3.0581794,0.38221672,3.0272963
1939,5.5274353,11.179237,20.680698,13.391334,7.373874,3.0722773,0.3647642,2.8675168
1940,4.8382335,11.137933,21.394041,13.3393755,6.759808,2.9103851,0.3280398,2.7588694
1941,4.6012726,11.199647,21.88808,13.444127,5.747121,2.4918568,0.32003334,2.4231267
1942,3.855778,10.605626,21.49142,12.844578,4.9713583,2.1110384,0.32421243,2.163422
1943,4.4035506,11.070074,22.067793,13.370131,5.6087933,2.1139476,0.3199486,2.3013594
1944,2.1505895,8.77232,19.874397,11.123115,6.5612535,2.3444262,0.31269014,2.575147
1945,5.2777953,11.966134,23.272537,14.374165,5.82592,2.1952977,0.24512568,2.0849247
1946,4.651301,11.262247,22.819942,13.936749,7.1576066,3.0916243,0.2915423,2.0991135
1947,5.99664,12.472761,24.335884,15.542668,9.17877,4.0699034,0.405627,2.8233075
1948,8.387161,14.75181,26.732895,18.018501,9.177579,3.7268167,0.3968571,2.781555
1949,9.688398,16.029293,28.057447,19.387516,9.432318,3.5545278,0.41694915,2.7466674
1950,8.931335,15.33541,27.322836,18.582027,9.053255,3.5056424,0.40835622,2.7242799
1951,8.220439,14.739659,26.503521,17.722643,8.124104,3.7174997,0.41355255,2.9303036
1952,6.412876,12.978975,24.311972,15.60669,7.1627326,3.5364916,0.44235456,2.8790882
1953,1.6433799,8.272927,19.457363,10.693505,6.2001376,3.244197,0.5389037,2.6728168
1954,1.4855835,8.226145,19.296583,10.471585,4.8244543,2.462462,0.43140972,2.0910904
1955,1.7971872,8.558994,19.667269,10.792333,3.335315,1.6628344,0.4029503,1.4325277
1956,3.1207173,9.769366,20.957844,12.122402,3.1518102,1.5482105,0.40390056,1.0844827
1957,0.9749734,7.560095,18.86144,10.052361,2.9022129,1.3941487,0.4145773,0.88833517
1958,-0.051737096,6.515523,17.906939,9.109152,2.6958878,1.2798074,0.47668073,1.0149369
1959,0.6128192,7.2896843,18.749866,9.859811,2.5649772,1.2427993,0.5589286,0.99466014
1960,-0.3266914,6.9777126,18.709963,9.276201,2.4595122,1.212617,0.54204667,0.9312888
1961,-0.73320174,6.7416067,18.538694,8.99036,1.9044586,1.0410355,0.4997722,0.8108753
1962,0.2958546,7.8086014,19.701527,10.072052,1.510161,0.9853935,0.44768417,0.7090756
1963,0.039077327,7.5811963,19.494757,9.832176,1.3657019,0.925442,0.39461318,0.65285814
1964,0.17611732,7.7165637,19.643435,9.948184,1.2437361,0.85967004,0.38872498,0.61133265
1965,0.7275409,8.280803,20.243095,10.512376,1.1600763,0.8672037,0.39382225,0.60920817
1966,0.27456456,7.886676,19.951155,10.1237335,1.1904027,0.92431587,0.39246508,0.63909316
1967,0.14398831,7.919515,20.137947,10.112757,1.230401,0.8824073,0.41210297,0.62399095
1968,10.450315,12.867208,18.38335,15.289771,7.794219,3.4823525,0.32823914,3.0913641
1969,7.886981,11.325904,18.181253,13.705376,9.577208,3.9891205,0.37149096,3.242098
1970,6.0136805,10.794568,19.338526,13.108413,8.462257,3.352694,0.3977858,3.4450483
1971,4.938046,10.476697,20.012732,12.746918,8.665554,3.5072815,0.39963737,3.4198627
1972,6.151578,12.026293,21.844038,14.226523,6.8366895,2.6977217,0.31189746,2.3854995
1973,3.8660452,9.988058,20.031595,12.170224,6.2458577,2.3094203,0.348396,2.277528
1974,3.1071136,9.422787,19.8472,11.6703205,4.306473,1.9575944,0.38529384,2.2420611
1975,1.2599156,7.7672167,18.56364,10.059551,4.057633,1.8415017,0.4320448,2.1644835
1976,-0.2034492,6.3698134,17.353516,8.693379,4.564399,2.0218937,0.5988522,2.246797
1977,-0.598114,5.9989767,17.098156,8.33111,5.7633934,2.7959576,0.2965436,2.1835704
1978,1.4654546,8.030707,19.22293,10.44304,6.6102858,3.1982615,0.27319592,2.3257027
1979,5.5383234,12.068772,23.64957,14.829103,10.324534,4.133706,0.3873875,2.9526381
1980,4.162125,10.549934,22.244144,13.531366,11.906993,4.618104,0.4675858,2.8235908
1981,7.5780106,13.89282,25.607027,16.94491,11.176667,4.0870953,0.4833281,3.061354
1982,7.384381,13.610829,25.35818,16.720203,11.115634,3.901538,0.46587896,3.0095448
