,t_winter,t_spring,t_summer,t_fall,p_winter,p_spring,p_summer,p_fall
1697,1.9508235,9.025196,19.873789,11.591982,2.5959218,1.1649469,0.41189116,0.85602206
1698,2.1062713,9.432449,20.463028,11.7955265,2.3559623,1.1190782,0.44670552,0.7892053
1699,9.082886,12.172302,18.128433,14.846727,13.218262,5.391348,0.475259,3.9201822
1700,8.284357,12.262928,19.317541,14.851219,13.469546,5.055694,0.4114941,3.843781
1701,6.592629,10.892253,18.413418,13.491111,17.490398,5.558662,0.34257042,4.021019
1702,5.6889005,10.1875105,18.05593,12.788236,15.851766,4.9836206,0.33742654,3.5200348
1703,6.9333205,12.025648,20.719618,14.556763,12.321444,4.268729,0.3667576,3.112125
1704,5.6972575,11.237232,20.599348,13.73709,14.316494,4.8826656,0.36483008,3.6274588
1705,3.8494604,9.518849,19.050646,12.017484,16.264847,5.572503,0.40879074,3.8567524
1706,2.7377636,8.568934,18.429646,11.1384115,14.687992,5.370299,0.47776577,3.5692306
1707,1.2735,7.4451513,17.729677,10.047806,12.397643,5.044349,0.47009203,3.2457044
1708,2.0451365,8.479702,19.009476,11.139799,9.698205,3.4630797,0.52017325,2.3826268
1709,3.369206,10.073186,20.603174,12.735528,7.5151725,3.1050534,0.42457846,1.9281923
1710,9.009043,15.995404,26.571003,18.680588,4.254302,1.7176291,0.23903759,1.0917975
1711,9.852117,16.913826,27.451271,19.567999,3.9686542,1.5821592,0.21798809,1.0229273
1712,10.335591,17.446882,27.937733,20.059628,3.8929884,1.5174071,0.17210978,0.9951452
1713,10.634968,17.774776,28.125937,20.31536,3.9130576,1.4933066,0.16594632,0.97862434
1714,11.191888,17.594124,27.912699,20.492086,5.571778,2.106517,0.19086108,1.2119125
1715,9.604765,15.58495,26.083733,18.75185,8.647652,3.5826054,0.32767957,2.2748802
1716,7.8201733,13.398708,24.031132,16.791311,10.259472,4.2426906,0.43851548,2.8819025
1717,6.421517,11.9067335,22.59373,15.373909,11.43628,4.9027724,0.46973053,3.3126144
1718,3.5957503,9.351813,20.144943,12.729853,10.68867,4.563872,0.4929404,3.1576452
1719,4.3865743,10.514082,21.225534,13.596045,9.060748,4.537826,0.47075716,2.583235
1720,0.93019915,7.33525,17.838558,10.075102,7.606119,3.9114125,0.44299173,2.512478
1721,2.8191566,9.354118,19.508917,11.777594,7.580701,3.1682947,0.40633228,2.061029
1722,3.1874814,9.84602,19.712677,11.991552,7.164953,3.0830903,0.41546905,2.021242
1723,2.3925054,8.978655,19.0551,11.316044,7.3602514,3.4188175,0.47294044,2.1035042
1724,0.13512997,6.6543903,17.01356,9.291736,8.17803,3.2179365,0.59017307,2.573881
1725,0.09108766,6.731625,17.186516,9.392693,6.106277,2.3381922,0.51064247,1.8013641
1726,0.55037665,7.3366566,17.85333,9.933416,3.9896,1.6561655,0.45697904,1.2122023
1727,-0.64463633,6.382919,17.149033,8.911775,3.13526,1.4448794,0.54149693,1.0622915
1728,0.007717319,7.401581,18.471102,9.703499,2.3354602,1.2119354,0.48915172,0.9007753
1729,1.6902044,9.20751,20.403107,11.415588,2.354048,1.1487398,0.4416506,0.8675836
1730,9.334885,11.462366,16.302605,14.348808,14.185894,6.3602915,0.50479436,4.6367016
1731,8.792769,12.0569105,18.27709,14.796363,13.348763,5.377205,0.41132423,3.8293142
1732,8.378521,12.958621,20.782309,15.5459795,13.789271,5.1181107,0.36418352,3.7868457
1733,6.799238,11.521496,19.634928,14.164366,15.282951,5.429284,0.3953196,3.9322286
1734,7.6251235,12.48004,20.846848,15.135149,13.24728,4.7142053,0.34450418,3.455554
1735,5.8273206,10.966848,19.81032,13.587636,12.3683195,4.385919,0.30963084,2.951433
1736,5.433265,10.840187,20.025646,13.391887,11.2032,4.046264,0.3047465,2.869693
1737,2.7180758,8.369191,18.004738,10.922306,14.569659,5.3528457,0.41459078,3.1688282
1738,0.73545337,6.706695,16.746494,9.2717905,12.691704,4.9369297,0.4370872,2.7074673
1739,-0.36790246,5.8801003,16.260553,8.468442,10.0431185,3.730336,0.40970623,3.1299884
1740,1.3662083,7.842238,18.448412,10.44396,9.143,3.0973,0.43503153,2.933288
1741,4.9964194,11.719311,22.37597,14.319547,6.5266943,2.1337972,0.36209068,1.7587811
1742,9.188029,16.159412,27.065363,18.824396,4.6159534,1.6496437,0.26861715,1.1088746
1743,10.11849,17.18119,28.170822,19.859316,4.294031,1.625387,0.23838057,1.0731276
1744,10.6473,17.737709,28.815212,20.459267,3.9564936,1.5750927,0.20547758,1.0534723
1745,11.014185,17.846941,28.651892,20.626137,4.221338,1.6948584,0.19013135,1.0811042
1746,9.804528,16.358957,27.010212,19.23442,6.079005,2.5992815,0.27071124,1.6796631
1747,8.84127,14.528373,25.32097,17.913773,8.731616,3.66413,0.39944932,2.535448
1748,6.791813,12.326689,22.980627,15.75599,10.061318,4.2534513,0.5161326,3.057007
1749,4.180722,9.728406,20.509518,13.193575,9.522791,4.2413845,0.6497491,3.086385
1750,0.60696024,6.5072513,17.372204,9.818123,8.597984,4.413931,0.6332118,2.8612187
1751,1.1915271,7.616459,18.411856,10.577204,8.163401,4.260798,0.47401032,2.485329
1752,3.624594,10.272734,21.131107,13.130118,6.9200096,2.971511,0.4317352,1.797772
1753,2.555661,9.391142,20.182495,12.062597,6.7756896,2.9511833,0.4369143,1.810701
1754,2.7545278,9.661315,20.14305,12.076511,6.741125,2.9751878,0.44828737,1.8384663
1755,2.0364282,9.011689,19.490067,11.362426,6.434718,3.0376995,0.4684493,1.7818477
1756,1.5236281,8.631664,19.202652,10.958239,5.978383,2.5131145,0.49818265,1.7672843
1757,0.32612836,7.566405,18.212072,9.812885,4.820318,1.9046772,0.48088995,1.4473892
1758,0.06645829,7.4060607,18.188282,9.656978,3.9694002,1.6442474,0.50106096,1.2309111
1759,-0.5764154,6.8691297,17.845915,9.096414,3.248845,1.5094087,0.5519371,1.1707021
1760,1.6280775,9.151599,20.290983,11.372349,2.2065008,1.0828822,0.43589294,0.8075136
1761,2.975504,10.557436,21.821383,12.741486,2.196749,1.0544587,0.4524458,0.7975679
1762,8.71319,11.265057,16.532862,14.02124,16.669466,5.9931164,0.4278885,5.038496
1763,8.731788,11.581686,17.265287,14.339787,15.088814,5.7044144,0.42601424,4.6832743
1764,8.374986,11.794516,18.193317,14.505697,13.015204,4.76507,0.40809053,4.1659966
1765,8.776717,12.894078,20.217642,15.585409,12.199066,4.6607914,0.3869745,3.534841
1766,7.295615,11.852741,19.815536,14.558287,12.370777,4.4867673,0.37416062,3.254504
1767,7.2855463,12.06657,20.368265,14.768699,12.272615,4.6960173,0.38497737,3.2502887
1768,4.430588,9.73448,18.760256,12.317075,11.773822,4.6055737,0.370833,3.0663886
1769,4.533473,10.216106,19.74584,12.738085,11.7081995,4.9128375,0.3545645,3.1050024
1770,2.9720583,8.990464,18.999193,11.491461,14.456545,5.9855804,0.37014505,3.468474
1771,1.6392766,7.82059,18.123678,10.312837,15.514302,6.1385975,0.44475412,3.9258606
1772,0.5462952,6.819415,17.3345,9.388613,9.66955,3.817426,0.3574373,3.0280116
1773,4.0881143,10.640907,21.504719,13.262255,6.942927,2.474368,0.3413931,2.1820235
1774,8.426933,15.214333,26.354103,17.917297,5.6119614,1.8901194,0.3475502,1.3980753
1775,9.660284,16.626059,27.797089,19.366108,5.04987,1.6384132,0.32184595,1.145384
1776,10.287865,17.32699,28.54214,20.073566,4.7749805,1.6816074,0.27157593,1.1439689
1777,10.718006,17.821365,29.063417,20.559473,4.2090516,1.698877,0.22635509,1.1150666
1778,10.937049,17.98264,29.225069,20.74821,4.1348968,1.7031431,0.22730073,1.1536064
1779,10.322692,16.997381,28.098448,19.915815,4.602169,2.0826242,0.2749765,1.3719811
1780,9.400066,15.37669,26.434893,18.63979,6.094131,2.830074,0.3645074,1.9107664
1781,7.946976,13.496996,24.430542,16.963795,7.6918874,3.5122566,0.4498888,2.4530852
1782,5.7492523,10.983904,21.86692,14.624668,8.889042,4.1323495,0.57994926,2.878165
1783,3.5977612,8.946646,19.799435,12.519274,8.362267,4.074598,0.71854043,2.844817
1784,0.3813702,6.3358564,17.242899,9.64306,8.00044,4.2285447,0.89161336,2.8353438
1785,0.9135463,7.39097,18.276178,10.389997,6.8199344,3.1873522,0.49984273,1.7961857
1786,2.1663222,8.886383,19.99306,11.865832,6.6619215,2.858962,0.43398458,1.7310199
1787,1.5236652,8.359364,19.63714,11.356002,6.8332663,2.9228098,0.43113834,1.7435008
1788,1.8388077,8.803644,19.825819,11.518771,6.880145,3.1734688,0.46740156,1.8550624
1789,1.8352838,9.019224,19.936832,11.462407,6.716804,2.9531116,0.48580083,1.8269407
1790,-0.32854024,7.1163044,18.075712,9.346943,5.757358,2.3992393,0.50044405,1.5911398
1791,0.06970247,7.6335845,18.542393,9.751881,5.170529,2.0225322,0.522521,1.6302207
1792,0.85074,8.488462,19.480333,10.571104,3.7370906,1.4683535,0.5002244,1.1714247
1793,3.2322724,10.920907,21.969633,12.951151,1.9905114,0.87988836,0.3883547,0.6556772
1794,3.9004712,11.692151,22.959368,13.744867,1.3864679,0.66351205,0.30899706,0.44148526
1795,3.8938034,11.712228,23.109797,13.769947,1.2842035,0.629255,0.27507022,0.4165669
1796,9.702802,12.15631,17.2347,14.845585,14.896035,5.414601,0.35753202,4.4659405
1797,8.83158,11.404959,16.638035,14.1361885,16.086052,5.489695,0.40102148,4.530727
1798,7.467391,10.21514,15.658205,12.93756,15.60473,5.422539,0.43835968,4.5098763
1799,8.29847,11.573354,17.69734,14.228432,12.505163,4.621622,0.4224748,3.9090018
1800,8.164313,11.96237,18.786743,14.59197,11.043648,4.434284,0.368726,3.3582478
1801,7.417758,11.836219,19.478714,14.430974,10.908781,4.2203336,0.36036432,3.1659985
1802,3.034069,7.9398656,16.318851,10.520347,11.3218775,4.714091,0.4411577,3.4145167
1803,3.1460545,8.874014,18.302258,11.338781,11.231489,4.6957684,0.38402689,3.189492
1804,2.5652807,8.671793,18.549538,11.096747,10.938826,4.841275,0.38116497,3.2789328
1805,2.4099405,8.757805,19.114386,11.212649,11.09434,4.823247,0.41970128,3.1717033
1806,2.1977665,8.557184,19.105495,11.019816,8.696541,3.8221045,0.41960943,2.69434
1807,4.3415594,10.823896,21.611975,13.306916,7.0441256,2.8751614,0.37539735,2.0728157
1808,7.206919,13.789844,24.72772,16.365116,6.288952,2.203744,0.34466642,1.7727747
1809,9.226278,15.978723,27.173433,18.734053,5.8463097,2.0766113,0.35301077,1.4389838
1810,10.214906,17.072435,28.433414,19.948586,5.3732276,1.871851,0.35206744,1.2908483
1811,10.703174,17.643724,29.07099,20.53638,5.1512322,1.8537723,0.33459985,1.3076776
1812,10.8667145,17.801422,29.214493,20.687275,4.9368725,1.917875,0.28848287,1.3413033
1813,11.155589,17.987522,29.382933,20.922104,4.476782,1.8802419,0.26289794,1.3030016
1814,10.672631,17.011587,28.243736,20.133198,4.7740283,2.2372024,0.30310768,1.4755057
1815,9.236107,14.995319,26.14744,18.406723,5.413246,2.7517772,0.37912342,1.7867453
1816,7.280382,12.729153,23.765413,16.276417,6.8380737,3.4432309,0.5325431,2.3267317
1817,3.552058,8.690086,19.540485,12.349145,8.388329,4.2769575,0.7816219,2.9221144
1818,1.7753998,6.8836184,17.689453,10.539005,8.290302,4.190381,0.759725,2.8548305
1819,1.6985135,7.3452945,18.284895,10.809932,7.297744,3.6183481,0.63778317,2.2848058
1820,1.3718988,7.784548,18.719803,10.872289,6.457325,3.035709,0.5413347,1.8455526
1821,1.7841172,8.429733,19.330776,11.366081,6.588612,2.828181,0.49060747,1.6897582
1822,1.1641357,8.026887,19.07005,10.840773,7.006351,2.8158953,0.46982682,1.4786781
1823,0.93685424,8.050406,19.143494,10.653297,6.9971714,2.917923,0.4876867,1.6095862
1824,-0.42232716,7.114359,18.295233,9.396922,6.462179,2.6166918,0.49823508,1.5368001
1825,-0.49327546,7.3724785,18.665075,9.418614,5.284343,2.342473,0.5891155,1.4276806
1826,1.0556098,8.985432,20.244116,10.961805,3.3847299,1.4969003,0.4679608,1.0869751
1827,3.1205547,11.072268,22.306887,13.010033,2.0635288,0.82987595,0.36961222,0.6422188
1828,3.408493,11.478584,22.682182,13.286457,1.5130595,0.652805,0.36545682,0.48123017
1829,2.961165,11.020968,22.346045,12.880317,1.451684,0.66625804,0.34550402,0.41830704
1830,1.8338367,9.930387,21.448175,11.817177,1.5904226,0.75453615,0.35975337,0.47932827
1831,8.848579,11.062093,15.836533,13.75394,10.818647,4.482294,0.401649,3.5235612
1832,8.097137,10.373426,15.251278,13.176237,11.722207,4.3706098,0.47125852,3.3477464
1833,8.484462,10.852493,15.841588,13.681368,10.66336,4.1736465,0.40212893,3.2949545
1834,8.865553,11.871694,17.476,14.430567,9.836669,4.318739,0.40126124,3.2722666
1835,7.2878766,10.986562,17.486279,13.492265,10.658096,4.38061,0.39976183,3.367477
1836,4.8399343,9.313429,16.908623,11.810061,10.67479,4.077569,0.4028827,3.2282958
1837,3.5335255,8.685229,17.161766,11.152193,9.905575,3.879865,0.4109065,3.1737971
1838,3.3935876,9.421146,19.153894,11.817954,10.382696,4.268829,0.40102443,3.0670648
1839,2.6669552,8.976446,19.0511,11.345845,13.095518,5.050371,0.3699332,3.3610945
1840,3.2961223,9.803913,20.263474,12.226305,10.415393,4.126367,0.4275883,2.872711
1841,3.331023,9.841679,20.477215,12.276863,7.7610216,3.4457064,0.3212163,2.0171614
1842,3.2584906,9.779245,20.603853,12.264987,6.575202,2.7190142,0.33273515,1.8693275
1843,6.2857246,12.8720455,23.864594,15.498944,6.3029056,2.3686826,0.3323245,1.8528289
1844,8.705626,15.405446,26.657999,18.229034,6.742751,2.6015143,0.38298845,1.7141583
1845,10.403093,17.189878,28.67051,20.210394,5.821981,2.269169,0.38793075,1.4403012
1846,10.861847,17.795424,29.314007,20.755398,5.184499,2.0173433,0.35284692,1.4087193
1847,11.098123,18.07285,29.594034,20.960512,5.140627,2.0172935,0.30646038,1.4817023
1848,11.45163,18.195438,29.678162,21.18926,4.6486244,1.9558222,0.30351433,1.341238
1849,10.716971,16.943262,28.243992,20.154808,5.0267715,2.3388777,0.32989445,1.5450304
1850,9.624847,15.304452,26.514788,18.781391,5.2759027,2.7177854,0.4029706,1.769693
1851,7.5362554,12.97991,24.091248,16.535107,6.31853,3.3926735,0.54516715,2.2127407
1852,3.5669305,8.720567,19.771345,12.450954,7.5035486,3.9799645,0.7707405,2.7003129
1853,-0.5632278,4.4941244,15.592673,8.321904,11.346004,6.7265897,1.4029508,4.327376
1854,-0.52387655,4.7811656,15.8986225,8.493201,8.556441,4.4498816,0.79516613,2.6866708
1855,-0.39144892,5.4838243,16.549826,8.882881,7.80529,3.5396779,0.55553365,1.9547551
1856,-1.1249878,5.122917,16.176292,8.311029,7.132525,3.2217185,0.513875,1.5953785
1857,-0.033793412,6.7067757,17.891396,9.61131,6.6026225,2.893921,0.4694965,1.5219717
1858,0.101700895,7.412334,18.608732,9.86509,6.339331,2.5465097,0.46850067,1.4427454
1859,-0.36363807,7.45426,18.798668,9.567671,4.629937,1.985309,0.48938036,1.3819382
1860,0.9493895,9.050552,20.5067,10.965918,2.8850338,1.2120513,0.40550852,0.9249176
1861,1.8363839,9.888744,21.301641,11.805832,2.4662802,0.9694999,0.38164827,0.7697889
1862,2.4194367,10.547604,21.897837,12.381926,1.8575104,0.7521065,0.41411793,0.60771227
1863,1.8390808,9.985329,21.28823,11.771795,1.4245887,0.6285034,0.4296128,0.50745356
1864,1.7669585,9.959288,21.388727,11.764067,1.692631,0.74290365,0.49761075,0.55640274
1865,0.7162362,8.981914,20.54252,10.759505,2.1705236,0.9316915,0.46499258,0.75414973
1866,9.9079685,11.980712,16.607641,14.583832,8.758798,3.7659574,0.35947257,2.930207
1867,10.350251,12.543531,17.32473,15.251156,8.872157,3.535213,0.2927044,2.779477
1868,9.579533,12.012218,17.076319,14.751346,9.286485,4.000106,0.33341733,2.9989963
1869,7.6310153,10.562838,16.10387,13.1122675,10.176527,4.322331,0.41943318,3.3384197
1870,5.975498,9.345623,15.4488945,11.829525,10.795308,4.3466578,0.4464831,3.3829267
1871,4.33478,8.88351,16.619747,11.344881,11.0158615,4.146146,0.42494687,3.3020496
1872,2.750396,8.242262,17.251001,10.66987,10.613344,3.9974997,0.39885914,3.3001351
1873,4.231514,10.322601,20.112694,12.698089,9.4651785,3.7541099,0.36905894,2.7664087
1874,3.0240996,9.577756,19.98615,11.968532,9.9007635,3.7660944,0.31895489,2.6224134
1875,4.3789196,11.051012,21.612276,13.44854,7.0586896,2.5910778,0.34090954,2.0348535
1876,3.7635722,10.435869,21.075397,12.844185,7.3852444,3.1136231,0.3460618,2.039524
1877,4.3287582,10.997126,21.752657,13.44556,6.423321,2.615569,0.3358183,2.0663
1878,3.2488778,9.904448,20.904179,12.569003,5.924769,3.184842,0.4591147,1.9759619
1879,4.5419974,11.243671,22.598808,14.227146,7.526431,3.0044222,0.41342154,2.3552918
1880,8.478317,15.184826,26.763363,18.376556,8.249026,3.2787526,0.42387766,2.1954699
1881,10.820231,17.826681,29.332012,20.753128,5.979378,2.516325,0.38533467,1.7085824
1882,11.143042,18.13754,29.679914,21.006033,5.5363803,2.2642305,0.32058942,1.5864946
1883,11.3403845,18.0744,29.662418,21.167538,5.4068527,2.1738513,0.32954055,1.5157146
1884,10.912293,17.16276,28.655855,20.496275,6.491568,2.801049,0.38787356,1.8826425
1885,8.930938,14.558085,25.841291,18.126743,6.3833094,3.2376087,0.48076418,2.1686993
1886,5.929548,11.394211,22.503162,14.914847,7.3410373,3.9447103,0.6183284,2.6176074
1887,3.7179239,8.841769,20.085136,12.665419,6.6518216,3.7547667,0.7379671,2.496276
1888,1.7355671,6.5572615,18.025106,10.691654,7.8829036,4.8203034,1.1157414,3.1407652
1889,0.937305,6.042267,17.327568,9.910977,7.88084,4.5907383,0.8859373,2.6924505
1890,-0.37932953,5.1914864,16.28606,8.687186,6.8864746,3.7401474,0.72267807,2.019458
1891,-0.8678972,4.9885044,16.13015,8.395994,5.8214583,2.524186,0.53894675,1.2984734
1892,0.028735146,6.655056,17.922876,9.610003,5.579551,2.3707712,0.46251404,1.3219241
1893,-0.45196593,6.640475,17.961735,9.273713,5.3820605,2.5167356,0.5551812,1.5162457
1894,0.23556633,7.93036,19.26439,10.116254,4.364135,1.9104022,0.46421486,1.2014155
1895,0.0024320632,7.8839116,19.238817,9.911096,3.8382082,1.5107843,0.49303538,1.1090989
1896,0.5622976,8.517263,19.895042,10.488005,3.016175,1.1318581,0.48041797,0.8230372
1897,1.3942386,9.399437,20.794764,11.330146,1.6534406,0.6710653,0.4567773,0.5813234
1898,1.9739882,9.977266,21.37725,11.894421,1.3036685,0.5810399,0.44502395,0.47538343
1899,1.8606044,9.962262,21.43134,11.831961,1.3535652,0.63615817,0.46211833,0.53110075
1900,0.96398735,9.217591,20.840158,11.039234,1.7286973,0.7743417,0.42872292,0.6551617
1901,10.578255,12.411375,16.819592,14.934009,8.133505,3.4487464,0.330661,2.7753763
1902,9.345673,11.481245,16.254559,14.028723,9.651382,4.288,0.37234697,3.2617404
1903,6.962158,9.693884,15.184923,12.226804,10.577735,4.3326316,0.39751127,3.3683877
1904,5.7134438,9.158291,15.530056,11.6449175,11.041703,4.220405,0.42226484,3.4355254
1905,3.2960625,8.125695,16.387789,10.587766,11.20797,4.273094,0.4163261,3.5164087
1906,3.9913151,9.610167,18.830818,12.003313,10.124369,4.002169,0.37795165,3.167337
1907,3.9850657,10.36811,20.40502,12.700448,9.229841,3.7319043,0.371843,2.9123633
1908,3.7534819,10.468191,20.911753,12.827837,8.329918,3.2951555,0.3669409,2.554145
1909,3.0529974,9.886339,20.460154,12.241259,6.9813213,2.6374664,0.36283663,2.1787527
1910,3.9361472,10.684154,21.348486,13.079648,7.5914307,2.4661791,0.36061415,2.282324
1911,5.2945967,11.990602,22.728685,14.444238,6.799115,2.6985772,0.34040278,2.2002156
1912,4.855712,11.562781,22.397852,14.068325,6.497957,2.9407194,0.35697207,1.9510955
1913,5.624495,12.311297,23.493652,15.108981,8.068436,3.3561456,0.40783286,2.140951
1914,7.5530443,14.213577,25.832186,17.442038,10.104749,4.046519,0.4070766,2.9557483
1915,10.082258,16.686638,28.525467,20.13331,8.217711,3.6178021,0.45726734,2.234206
1916,10.636072,17.237907,28.9571,20.61847,7.7342873,3.1476593,0.41166505,2.036511
1917,10.543852,17.16221,28.762531,20.421762,7.458555,3.0368435,0.38809556,2.020634
1918,9.960032,16.44585,27.957428,19.690622,8.11194,3.7044153,0.4539204,2.453209
1919,7.6724777,13.77752,24.986921,17.01408,7.7695956,3.7637835,0.5704638,2.5180619
1920,3.653925,9.651855,20.553787,12.688608,6.885039,3.6215935,0.6355021,2.4305258
1921,1.1581049,7.038727,17.982782,10.167533,6.73256,3.8670077,0.8302434,2.6160512
1922,-0.011915132,5.754831,16.75675,8.983758,4.902974,2.9404054,0.76384926,1.9267687
1923,2.7121577,8.524398,19.486168,11.693693,3.7874749,1.9315844,0.5316817,1.1644521
1924,1.1099567,7.2214637,18.111843,10.197903,3.5986998,1.8156252,0.45967326,0.97388756
1925,0.2879891,6.515729,17.366684,9.412246,3.661555,1.8202306,0.47079828,0.967721
1926,-0.30734512,6.4493604,17.532627,9.097422,3.876965,1.7980063,0.58488065,1.0517371
1927,-0.022645984,7.0371933,18.319601,9.602397,3.741334,1.8098953,0.5963237,1.0697011
1928,0.111386396,7.705158,18.985273,9.92584,2.8130152,1.3553412,0.44373444,0.94688964
1929,0.50281876,8.17159,19.47475,10.342283,2.7740898,1.4285944,0.520767,0.96561694
1930,-0.5901488,7.0857882,18.422728,9.222225,2.2467566,1.2354301,0.53281933,0.90276307
1931,0.468261,8.158869,19.5227,10.274497,1.709543,0.9956313,0.5047332,0.728032
1932,0.36461496,8.093464,19.493206,10.18373,1.4047321,0.9541169,0.50408876,0.67015505
1933,-0.26833105,7.5475254,19.043083,9.601429,1.5653683,1.0594558,0.5158199,0.77076864
1934,0.39232275,8.411987,20.02459,10.370096,1.796922,0.95421976,0.46022046,0.7503974
1935,10.394646,12.105276,16.4371,14.606701,9.812316,4.32576,0.36565462,3.3071125
1936,8.600001,11.472332,17.292143,13.961606,10.7892,4.60954,0.32239938,3.4728906
1937,5.7612567,9.879622,17.26725,12.329878,11.015321,3.8783965,0.41278943,3.1118877
1938,3.2138453,8.386813,17.160463,10.779616,10.199489,3.5629287,0.45371884,3.0241034
1939,5.396834,11.108303,20.360739,13.422088,9.192884,3.641064,0.44023708,2.8970077
1940,4.704418,11.067785,21.063978,13.375041,8.419042,3.474511,0.4102605,2.7998023
1941,4.46903,11.133991,21.542156,13.48241,7.16146,2.9971323,0.40078527,2.4706402
1942,3.725109,10.544464,21.129631,12.885477,6.2226977,2.5584512,0.3993108,2.2158573
1943,4.2744546,11.013405,21.69014,13.413647,7.127358,2.5742517,0.3914246,2.3636086
1944,2.0230672,8.720144,19.480883,11.169248,8.336359,2.9140933,0.3841344,2.6808207
1945,5.151846,11.918451,22.863157,14.4229145,7.299198,2.742164,0.3076116,2.1829958
1946,4.526925,11.219056,22.3947,13.988117,8.878981,3.900982,0.36297405,2.204812
1947,5.873838,12.434062,23.894777,15.596651,11.519375,5.1527343,0.51246345,2.9703128
1948,8.270952,14.715625,26.274523,18.071062,11.562286,4.733291,0.50621444,2.938294
1949,9.583802,15.99364,27.580416,19.434608,11.888667,4.5158563,0.542032,2.901606
1950,8.838353,15.300287,26.827143,18.623655,11.402305,4.4519577,0.53575927,2.885397
1951,8.139069,14.7050705,25.989162,17.758804,10.17408,4.7236576,0.54624856,3.1109118
1952,6.343119,12.944919,23.778954,15.637384,8.975595,4.4856997,0.5911412,3.0571842
1953,1.585236,8.239403,18.905678,10.718733,7.7511554,4.107815,0.7200437,2.8587701
1954,1.4390526,8.1931505,18.726234,10.491348,6.04507,3.128875,0.5738925,2.2345233
1955,1.7622691,8.526533,19.078259,10.806629,4.176709,2.1121798,0.5358405,1.5384592
1956,3.0934105,9.735097,20.352367,12.128141,3.9548717,1.9598191,0.53455794,1.1799502
1957,0.95127624,7.521675,18.241693,10.046452,3.667584,1.7640469,0.53894186,0.9886349
1958,-0.071824506,6.4729533,17.272915,9.091596,3.4189548,1.6226506,0.62180203,1.1291302
1959,0.59634125,7.2429657,18.101576,9.8306055,3.2509906,1.575021,0.73772407,1.1206069
1960,-0.33955956,6.9268446,18.047401,9.235349,3.09401,1.5414503,0.7123786,1.0599484
1961,-0.7424604,6.6865897,17.861862,8.937859,2.3789377,1.3159639,0.66051024,0.93311405
1962,0.29020557,7.7494354,19.010418,10.007902,1.8906592,1.2456497,0.59178454,0.8366844
1963,0.037037946,7.5178804,18.789375,9.75638,1.7052988,1.1700393,0.5209877,0.78692454
1964,0.17348336,7.6423,18.927603,9.860615,1.552944,1.0860703,0.51147455,0.7430352
1965,0.7201084,8.188794,19.520632,10.412907,1.4483299,1.0945014,0.5182463,0.74439305
1966,0.2623334,7.776922,19.222057,10.012366,1.4830397,1.1654669,0.5168996,0.7852622
1967,0.12695855,7.792017,19.402222,9.989492,1.5514449,1.1101954,0.5421174,0.7592113
1968,10.354319,12.808704,18.078875,15.291745,9.623054,4.049203,0.37302968,3.1285303
1969,7.783811,11.264346,17.87256,13.714474,11.799573,4.674253,0.42746004,3.271436
1970,5.9033356,10.729957,19.025614,13.124638,10.544793,3.9146116,0.44876683,3.4792798
1971,4.820527,10.409031,19.6956,12.770266,10.741317,4.115539,0.45662427,3.4467485
1972,6.0268855,11.955574,21.522688,14.256996,8.484014,3.1853151,0.36834195,2.4119976
1973,3.7381363,9.917928,19.70014,12.205566,7.7574854,2.7450929,0.42521834,2.3132808
1974,2.9799447,9.356894,19.49976,11.708281,5.363056,2.3345962,0.47643647,2.2917418
1975,1.1334873,7.705557,18.200209,10.100128,5.079467,2.203127,0.53055143,2.212333
1976,-0.32913718,6.3123894,16.974094,8.736576,5.82647,2.4013424,0.72546834,2.2821841
1977,-0.7230617,5.9457874,16.702745,8.376924,7.205817,3.4843059,0.3570554,2.278574
1978,1.3412472,7.981752,18.81153,10.49147,8.2485285,4.0133076,0.33105555,2.438895
1979,5.414856,12.02405,23.22218,14.880153,12.900513,5.201463,0.4753545,3.0900156
1980,4.039398,10.509448,21.800764,13.585032,14.893961,5.8136716,0.58019704,2.9788232
1981,7.461646,13.854743,25.14655,16.997042,14.054365,5.1605606,0.6110077,3.2329009
1982,7.2799997,13.573338,24.8795,16.766644,14.016527,4.9430084,0.59296346,3.1793325
1983,7.3258524,13.610899,24.841682,16.709616,13.17549,4.9042993,0.5906407,3.1780338
1984,6.48384,12.903026,23.874968,15.750686,13.490673,5.5889134,0.59271187,3.622626
1985,5.3634267,12.094888,22.768452,14.524122,11.53629,5.3769236,0.6564605,3.5739954
1986,2.3476467,9.233414,19.719269,11.416426,8.790943,4.4008117,0.65972954,3.0658677
1987,3.1346002,10.108108,20.512089,12.169164,4.8405,2.3944051,0.41907644,1.5499462
1988,4.3640537,11.463535,21.936901,13.400967,3.7940311,1.8916116,0.418288,1.2428099
1989,3.44603,10.4304285,20.978033,12.533123,3.7565846,1.7891206,0.5204687,1.2161376
1990,2.9543626,9.802255,20.466274,12.095734,3.137929,1.5029682,0.5612632,1.0460835
1991,2.4100287,9.219345,19.999851,11.649011,2.728731,1.3764344,0.6774277,1.0484917
1992,0.68822765,7.715937,18.592293,10.066155,2.728476,1.4399316,0.7307673,1.0076897
1993,0.37509367,7.570863,18.574068,9.908235,2.831293,1.5660106,0.707552,1.0269606
1994,-0.10367383,7.0410542,18.267176,9.537377,2.4905334,1.6754357,0.7113893,1.0579244
1995,0.077858865,7.2667794,18.530052,9.723889,2.0712588,1.4890335,0.6740292,0.9702091
