,t_winter,t_spring,t_summer,t_fall,p_winter,p_spring,p_summer,p_fall
1682,11.999104,19.25426,30.323565,22.309624,3.995512,1.2312363,0.18075013,1.0274599
1683,12.298182,19.664948,30.586248,22.62029,3.874413,1.1961278,0.18469207,1.0159003
1684,12.921954,19.301552,30.689869,22.87499,6.8811474,2.262906,0.2179453,1.538818
1685,11.9597,17.990377,29.662989,21.837725,9.607605,3.276602,0.29254293,2.386842
1686,10.547679,16.331064,28.148071,20.404526,11.20801,3.9635766,0.38526186,3.0348468
1687,8.958684,14.888787,26.68643,18.871765,12.260635,4.2652507,0.40946352,3.0952358
1688,6.821153,12.589412,24.37757,16.631771,12.135205,4.305213,0.4543547,3.018915
1689,5.2254214,11.013129,22.594036,14.853982,11.555872,3.8058696,0.46594682,2.8543956
1690,4.8853908,10.939921,22.287846,14.408891,10.164785,3.4671752,0.5000315,2.7244022
1691,4.107025,10.235042,21.477882,13.612733,10.185459,3.494825,0.6113663,2.7980373
1692,3.4783938,9.713964,21.017754,13.065475,10.379273,3.770526,0.6700194,2.9620206
1693,4.186329,10.592753,22.042225,14.036017,9.443438,3.3058012,0.5995786,2.6064777
1694,3.2638645,9.911242,21.472094,13.356495,6.009369,2.092735,0.48881805,1.7108573
1695,3.3615172,10.122154,21.685997,13.515289,4.157577,1.4749339,0.43356046,1.1619797
1696,3.942422,10.814952,22.573938,14.206179,3.0965118,1.1046776,0.36506802,0.8632141
1697,3.9258933,11.16992,23.150274,14.360432,2.7639642,0.9649347,0.42895028,0.82751
1698,4.091431,11.590053,23.751648,14.578818,2.5170507,0.9265939,0.47176507,0.76194036
1699,10.778002,13.844492,20.511953,16.99791,13.741846,4.7395425,0.45573547,4.0294695
1700,9.990953,13.958233,21.743488,17.025484,13.944602,4.4395347,0.39551592,3.9633846
1701,8.310709,12.610676,20.881798,15.688465,18.03403,4.88826,0.3311798,4.1435986
1702,7.4184628,11.929049,20.566734,15.008676,16.32629,4.3594947,0.32334682,3.6357014
1703,8.674586,13.787107,23.272758,16.802263,12.753112,3.7131965,0.34977797,3.2222128
1704,7.4504457,13.015409,23.194736,16.009623,14.848269,4.23946,0.34779328,3.7584121
1705,5.614571,11.3137455,21.688288,14.317051,16.886492,4.823685,0.39674497,4.0008154
1706,4.5147963,10.380548,21.109535,13.465011,15.24564,4.6304064,0.47658947,3.711729
1707,3.0624564,9.273483,20.451818,12.401438,12.899357,4.334273,0.46961895,3.3679645
1708,3.846015,10.324755,21.773865,13.520465,10.047498,2.9680185,0.49349782,2.5030978
1709,5.182008,11.934956,23.409811,15.143226,7.8051486,2.6606934,0.39788327,2.0304835
1710,10.833769,17.873892,29.419893,21.115318,4.450768,1.4610116,0.23001125,1.1385577
1711,11.684919,18.807888,30.335522,22.026245,4.154377,1.3413476,0.21399204,1.0634086
1712,12.172633,19.355383,30.850464,22.537872,4.0707254,1.2852541,0.16602401,1.0292336
1713,12.476249,19.69771,31.06714,22.813595,4.086015,1.2670579,0.16697696,1.0093353
1714,13.041642,19.545929,30.910856,23.030313,5.7954087,1.7800888,0.17863886,1.2346089
1715,11.4587555,17.551191,29.110363,21.31008,8.981807,3.0343044,0.3163732,2.3342247
1716,9.678403,15.379382,27.08624,19.369534,10.641325,3.5981483,0.4339115,2.9502797
1717,8.283981,13.901844,25.677319,17.972128,11.854384,4.1583877,0.4666462,3.3842041
1718,5.4657264,11.360473,23.252913,15.345546,11.081984,3.8668194,0.49423152,3.2210033
1719,6.2673364,12.535408,24.353813,16.226685,9.447862,3.8363147,0.46440858,2.6234434
1720,2.8217466,9.369244,20.987143,12.720688,7.9903817,3.3067484,0.45645776,2.5660012
1721,4.7214904,11.400782,22.677809,14.438129,7.9363837,2.6519482,0.42361766,2.0569468
1722,5.1006,11.90535,22.90187,14.667032,7.537322,2.579061,0.43273246,2.0140088
1723,4.3164096,11.0506525,22.2646,14.006469,7.755667,2.8565445,0.493191,2.0925531
1724,2.06982,8.739053,20.243368,11.99711,8.6337805,2.6808112,0.6114872,2.532982
1725,2.0365632,8.828954,20.436628,12.113014,6.4598618,1.9403372,0.54008615,1.7605438
1726,2.5061853,9.446671,21.119326,12.668331,4.231791,1.3686674,0.4809396,1.1772037
1727,1.3210523,8.505636,20.426493,11.660924,3.337378,1.1912198,0.5686419,1.0246954
1728,1.9832863,9.537,21.760025,12.466886,2.4982698,1.0007806,0.518113,0.86690664
1729,3.675653,11.355631,23.703495,14.193213,2.525594,0.95420235,0.46420717,0.8402211
1730,11.020987,13.114208,18.657122,16.477436,14.782024,5.6029468,0.48121774,4.748171
1731,10.491259,13.731968,20.676092,16.94933,13.874933,4.7260013,0.3887931,3.923867
1732,10.089398,14.656897,23.225803,17.723293,14.25799,4.50017,0.34288043,3.8971024
1733,8.522505,13.242991,22.122911,16.366024,15.791845,4.7659893,0.37580958,4.0544357
1734,9.360779,14.224753,23.379316,17.361153,13.68517,4.1243095,0.32196197,3.57511
1735,7.57522,12.731197,22.386053,15.839245,12.767204,3.8269765,0.2892371,3.063421
1736,7.193263,12.620592,22.643427,15.670366,11.629501,3.512795,0.28917134,2.972242
1737,4.4901733,10.165649,20.664562,13.227654,15.089832,4.6258025,0.3966478,3.2887857
1738,2.5196493,8.51921,19.448364,11.604009,13.169547,4.2564826,0.42067665,2.8133302
1739,1.4283922,7.708669,19.004467,10.827531,10.430343,3.200818,0.41198108,3.234135
1740,3.174602,9.686863,21.23437,12.829918,9.469158,2.644129,0.43045214,3.0536404
1741,6.8169117,13.579989,25.203976,16.732374,6.7617016,1.8149099,0.35082725,1.8438262
1742,11.02062,18.036152,29.935404,21.264095,4.814256,1.3996255,0.25702518,1.1632853
1743,11.959316,19.072945,31.076223,22.322063,4.485269,1.3738159,0.22883998,1.120129
1744,12.492497,19.64344,31.74929,22.94125,4.130386,1.3299912,0.20287375,1.0907084
1745,12.868127,19.780634,31.643326,23.146585,4.396404,1.4278977,0.1856224,1.109649
1746,11.66284,18.30663,30.030325,21.774109,6.3224726,2.1929464,0.2646789,1.7200978
1747,10.703957,16.490028,28.369757,20.472692,9.055017,3.1029112,0.39657393,2.5977798
1748,8.65887,14.3023205,26.058092,18.334148,10.419383,3.604781,0.5183143,3.1279824
1749,6.0521507,11.718019,23.615658,15.790965,9.865102,3.5909889,0.65597963,3.1454139
1750,2.4854674,8.509992,20.502304,12.432459,8.918328,3.745096,0.65095323,2.9238102
1751,3.079819,9.6314745,21.561195,13.206194,8.512585,3.6078682,0.4737044,2.5370865
1752,5.5226707,12.300025,24.299685,15.773764,7.230736,2.4864545,0.43285778,1.8115181
1753,4.463523,11.430707,23.370306,14.720899,7.1109514,2.461832,0.4413856,1.8147706
1754,4.672174,11.713155,23.350092,14.749465,7.100629,2.4762657,0.4485056,1.8360224
1755,3.9638586,11.075804,22.716352,14.050034,6.8019853,2.5302968,0.4753104,1.7747326
1756,3.4608438,10.708052,22.448174,13.660503,6.337038,2.0809333,0.50879365,1.7485399
1757,2.2731287,9.655068,21.476826,12.529803,5.116843,1.5693963,0.5026156,1.4190086
1758,2.0231864,9.507122,21.46805,12.388038,4.2261,1.3538331,0.5178665,1.1964287
1759,1.3899828,8.982719,21.136482,11.8411045,3.477268,1.2451336,0.5735752,1.133724
1760,3.6041462,11.277717,23.592348,14.130671,2.3689325,0.8936755,0.4524982,0.7812185
1761,4.961243,12.69608,25.133541,15.513439,2.3663735,0.8747862,0.47251207,0.77281374
1762,10.388461,12.89635,18.854254,16.124792,17.251867,5.285174,0.40753165,5.1377707
1763,10.420355,13.236299,19.633228,16.468937,15.559956,5.018986,0.40227973,4.8079553
1764,10.076846,13.4724455,20.607805,16.660456,13.407768,4.1888022,0.38225347,4.2862124
1765,10.491874,14.595327,22.67868,17.76577,12.607574,4.087832,0.36032578,3.6269774
1766,9.024069,13.577311,22.323124,16.764252,12.782739,3.9257822,0.34910762,3.3432634
1767,9.027296,13.814457,22.922405,17.000265,12.690372,4.0996437,0.35681057,3.3593478
1768,6.1851215,11.501722,21.358583,14.574795,12.192922,4.0100064,0.3481232,3.179894
1769,6.3002825,11.998741,22.38601,15.022512,12.153086,4.261026,0.3385427,3.225323
1770,4.751142,10.788491,21.681202,13.802593,15.024797,5.173732,0.3603288,3.605054
1771,3.4306347,9.634007,20.847523,12.650677,16.137428,5.2807083,0.4291683,4.0710807
1772,2.3499281,8.648224,20.100183,11.753156,10.070226,3.27391,0.35203597,3.1264625
1773,5.904021,12.485107,24.312239,15.653505,7.2066107,2.1134043,0.33777034,2.2629766
1774,10.255114,17.073927,29.203465,20.33525,5.8310575,1.6070178,0.33490664,1.4632535
1775,11.500741,18.50104,30.68829,21.810768,5.2544274,1.387384,0.31041682,1.2050861
1776,12.136711,19.21643,31.4687,22.540817,4.9781733,1.420377,0.2602039,1.1986768
1777,12.5713625,19.724333,32.01886,23.045197,4.3840094,1.4314151,0.22433372,1.1556532
1778,12.7949095,19.899132,32.20938,23.25241,4.3029847,1.431994,0.22568426,1.1897261
1779,12.1850605,18.927397,31.111643,22.438488,4.78607,1.7462289,0.27367875,1.404258
1780,11.26694,17.32023,29.476965,21.180931,6.329372,2.376662,0.36318585,1.9467257
1781,9.818358,15.454064,27.501486,19.52341,7.978564,2.9589658,0.45229638,2.5032022
1782,7.625138,12.954494,24.966747,17.202757,9.220028,3.4808996,0.57724714,2.9245627
1783,5.4781547,10.930763,22.928137,15.115837,8.676467,3.4245534,0.72087246,2.87511
1784,2.2684085,8.332677,20.395126,12.25604,8.302314,3.5421896,0.9077664,2.8553097
1785,2.8093684,9.399673,21.446573,13.01734,7.108743,2.6719656,0.5146847,1.8169261
1786,4.070929,10.906968,23.181622,14.507536,6.9788237,2.387021,0.4375112,1.7420714
1787,3.4370549,10.3918295,22.843868,14.012066,7.1863427,2.4334674,0.42223465,1.7519524
1788,3.760982,10.847993,23.05072,14.189199,7.264761,2.6393669,0.4666286,1.8640009
1789,3.7662413,11.075455,23.179901,14.147197,7.1161766,2.4477286,0.4836803,1.8272256
1790,1.6112014,9.184419,21.336946,12.046095,6.1153336,1.9753827,0.48531044,1.5781541
1791,2.018228,9.713581,21.821798,12.465394,5.506431,1.6622299,0.53174263,1.6024935
1792,2.8083878,10.580576,22.773878,13.298311,3.9861453,1.2052085,0.510844,1.14207
1793,5.19938,13.025371,25.273302,15.691385,2.1292593,0.7223701,0.39292657,0.6362376
1794,5.877039,13.808965,26.273167,16.498125,1.4882978,0.5477531,0.30696815,0.42604032
1795,5.8798327,13.841392,26.433723,16.536228,1.382862,0.5199664,0.27493685,0.40287477
1796,11.365433,13.766851,19.518852,16.921549,15.289607,4.806389,0.34085166,4.548838
1797,10.508411,13.03892,18.970795,16.239012,16.509594,4.8558726,0.3789088,4.619126
1798,9.158424,11.872522,18.039572,15.067246,16.045315,4.785594,0.4119114,4.6170573
1799,10.003704,13.254156,20.12732,16.384977,12.880741,4.0624685,0.39533582,4.00149
1800,9.883752,13.66659,21.26533,16.775375,11.404606,3.8870478,0.3408392,3.4417446
1801,9.151398,13.563856,22.005909,16.641243,11.267312,3.6860917,0.33005136,3.250672
1802,4.7819114,9.690926,18.894651,12.757477,11.721289,4.108657,0.40884715,3.5255592
1803,4.907223,10.644147,20.923182,13.602614,11.64002,4.0839496,0.3610279,3.3036835
1804,4.338899,10.456655,21.212093,13.387122,11.360437,4.1930933,0.36694187,3.3969338
1805,4.19601,10.557395,21.818575,13.529566,11.588624,4.157289,0.40181124,3.2755463
1806,3.996287,10.371503,21.851318,13.363274,9.113125,3.2731826,0.39928898,2.7748713
1807,6.1525316,12.6529455,24.399435,15.676916,7.3396707,2.4563498,0.36332053,2.140391
1808,9.030341,15.633618,27.55681,18.761662,6.4943557,1.875488,0.3396971,1.843242
1809,11.062151,17.837225,30.044159,21.157137,6.064271,1.7625629,0.34270525,1.5014213
1810,12.06323,18.945663,31.345774,22.398212,5.584815,1.5840256,0.34214103,1.3511306
1811,12.560042,19.530853,32.0187,23.008137,5.3595,1.5621192,0.32353696,1.3604131
1812,12.728225,19.701622,32.191284,23.176739,5.133468,1.6126194,0.28246763,1.3862374
1813,13.021741,19.90079,32.3888,23.429277,4.656806,1.5779985,0.26613054,1.3403683
1814,12.5434265,18.93793,31.278688,22.658087,4.961147,1.8739353,0.30460054,1.5062536
1815,11.111541,16.934732,29.211466,20.949322,5.6269703,2.3031547,0.3782456,1.8123466
1816,9.160457,14.681633,26.858517,18.836727,7.097206,2.8861437,0.5358293,2.3592312
1817,5.4367747,10.655638,22.662664,14.927167,8.712113,3.586215,0.77305603,2.9489782
1818,3.6647573,8.862239,20.840717,13.13474,8.605628,3.5164902,0.7501667,2.8780923
1819,3.5940835,9.336195,21.459246,13.421556,7.5927534,3.0272171,0.6294956,2.3070998
1820,3.2752514,9.786939,21.911255,13.497982,6.7485485,2.5335164,0.536143,1.8626604
1821,3.6952531,10.443615,22.539326,14.005843,6.914792,2.3560457,0.4837808,1.7031025
1822,3.083054,10.0522585,22.295698,13.494606,7.3927813,2.3182561,0.43625873,1.4831816
1823,2.863556,10.087266,22.386242,13.321198,7.411366,2.4030151,0.45887303,1.6151589
1824,1.5121577,9.162709,21.555082,12.078892,6.868475,2.1534023,0.47361574,1.5327256
1825,1.4489923,9.432318,21.94202,12.114652,5.6420355,1.9231434,0.5800965,1.4078295
1826,3.0056605,11.056762,23.538162,13.671914,3.6196642,1.228869,0.4621758,1.0695561
1827,5.0791225,13.155429,25.61421,15.733386,2.2069151,0.6771601,0.3659307,0.62802917
1828,5.376311,13.57392,25.998964,16.022232,1.622603,0.5309137,0.3632107,0.4687398
1829,4.938232,13.12848,25.67228,15.6285095,1.5617483,0.54505247,0.34455773,0.40680248
1830,3.8201542,12.050073,24.783865,14.577788,1.7177114,0.62218434,0.35628465,0.4653098
1831,10.511862,12.675203,18.12999,15.827916,11.082886,3.977986,0.38170734,3.583724
1832,9.775529,12.010057,17.595404,15.278334,12.01278,3.8591733,0.44320977,3.404071
1833,10.177961,12.512647,18.236382,15.811585,10.965454,3.6805882,0.37578264,3.3612382
1834,10.5741625,13.555366,19.921461,16.588902,10.147098,3.8000476,0.3706698,3.3421817
1835,9.011594,12.693753,19.982409,15.6787195,10.991008,3.840221,0.36779281,3.442328
1836,6.578761,11.044142,19.455421,14.024637,11.0151,3.5614479,0.37046078,3.3110356
1837,5.287461,10.439464,19.75924,13.394888,10.242455,3.3775873,0.37713972,3.273764
1838,5.1613903,11.194172,21.79741,14.087897,10.734079,3.7095912,0.36930785,3.1616564
1839,4.447385,10.763537,21.736048,13.642168,13.552768,4.37052,0.35243547,3.482681
1840,5.089178,11.605065,22.989841,14.549004,10.82723,3.5518272,0.40927407,2.957304
1841,5.1367054,11.656898,23.245014,14.62594,8.098633,2.9504704,0.30946082,2.067498
1842,5.076801,11.608528,23.413084,14.640444,6.8384275,2.3160567,0.326668,1.9243802
1843,8.116661,14.715395,26.715248,17.90078,6.5103254,2.0133414,0.3246775,1.917991
1844,10.549188,17.26286,29.550083,20.657248,6.998805,2.2055545,0.3770284,1.7786589
1845,12.259283,19.061356,31.604023,22.664988,6.0493884,1.9167894,0.3797738,1.4976087
1846,12.726738,19.680244,32.28287,23.231655,5.3917007,1.69385,0.34853682,1.4585032
1847,12.96779,19.970278,32.59218,23.453722,5.3449883,1.6901108,0.3114839,1.5235378
1848,13.326073,20.105486,32.70559,23.699419,4.826931,1.6354562,0.30641028,1.3712814
1849,12.596191,18.865927,31.300692,22.68192,5.2189093,1.9564724,0.33327514,1.5755879
1850,11.508842,17.239733,29.60077,21.325449,5.4834743,2.2744193,0.39794138,1.7962698
1851,9.425024,14.927803,27.206512,19.096115,6.565616,2.8385935,0.5419431,2.24214
1852,5.460476,10.681077,22.915888,15.028912,7.789595,3.33379,0.76279104,2.723509
1853,1.3350942,6.46725,18.766497,10.916811,11.779716,5.6156125,1.3778428,4.3517613
1854,1.3802246,6.766147,19.095098,11.103472,8.907987,3.7134154,0.76508904,2.7180696
1855,1.5194342,7.4799037,19.762327,11.5069275,8.170024,2.9461298,0.52701485,1.9871699
1856,0.7926773,7.130093,19.40483,10.948851,7.5118594,2.6618996,0.4864226,1.6217585
1857,1.890654,8.725048,21.13597,12.262908,6.9609313,2.381731,0.43924138,1.5333271
1858,2.0329304,9.441705,21.869331,12.530465,6.7111044,2.0913267,0.44060206,1.4474605
1859,1.5743734,9.494728,22.075298,12.246821,4.9165297,1.6299356,0.46347007,1.373055
1860,2.8941832,11.102117,23.799366,13.658848,3.0803502,0.9945228,0.38531157,0.91755617
1861,3.7879596,11.951407,24.61033,14.512537,2.6434767,0.7924659,0.36500156,0.75982416
1862,4.3789234,12.621815,25.218937,15.101423,1.9959279,0.60942537,0.40167445,0.5998438
1863,3.8076074,12.071538,24.618116,14.503111,1.5383114,0.5084236,0.4148462,0.49886307
1864,3.744525,12.057495,24.727398,14.507195,1.8341618,0.6037969,0.48602313,0.5510509
1865,2.702843,11.09212,23.88998,13.514448,2.3606467,0.76928467,0.46754768,0.7457956
1866,11.570405,13.594503,18.907906,16.655802,8.93865,3.3485265,0.3416549,2.9801729
1867,12.028157,14.180658,19.676924,17.351835,9.067898,3.1393487,0.27613956,2.8342495
1868,11.27291,13.672679,19.48044,16.880737,9.537691,3.5372498,0.31142703,3.0553503
1869,9.339863,12.246633,18.559925,15.2703705,10.468725,3.8042789,0.38830847,3.3989298
1870,7.6998153,11.052754,17.956873,14.016341,11.0985775,3.809793,0.4114842,3.4401493
1871,6.0745683,10.613975,19.17966,13.560408,11.340247,3.62031,0.3887522,3.3715458
1872,4.505654,9.996063,19.862843,12.914109,10.953939,3.4830775,0.3639106,3.3917363
1873,6.001075,12.095091,22.7713,14.969878,9.770164,3.2617264,0.33912402,2.8468375
1874,4.806799,11.364292,22.686369,14.266706,10.225115,3.257902,0.30230033,2.7097023
1875,6.174758,12.851593,24.3541,15.773101,7.294129,2.2288327,0.32873964,2.089989
1876,5.5725493,12.250492,23.858835,15.195134,7.688442,2.670042,0.33167046,2.0925455
1877,6.1508737,12.825793,24.577698,15.8229,6.639271,2.2214956,0.33006003,2.125686
1878,5.0841317,11.747161,23.770832,14.972728,6.1600842,2.6941996,0.4366819,2.0258746
1879,6.39039,13.10043,25.507065,16.65726,7.821139,2.5361822,0.39231497,2.4224699
1880,10.3398485,17.05563,29.713238,20.833057,8.574792,2.7665553,0.41556436,2.2732394
1881,12.69075,19.710676,32.317196,23.231016,6.2171917,2.115416,0.38474798,1.7667898
1882,13.018392,20.033863,32.694122,23.50032,5.7528543,1.8963457,0.32910195,1.6241244
1883,13.22057,19.983047,32.705654,23.67822,5.612777,1.8197836,0.33652604,1.5432581
1884,12.797314,19.083729,31.728113,23.023355,6.738141,2.3488138,0.39079615,1.9220086
1885,10.820789,16.491386,28.942568,20.670221,6.629884,2.712738,0.47887793,2.20752
1886,7.824232,13.339837,25.633463,17.474724,7.6288333,3.3071017,0.620885,2.6520565
1887,5.6174426,10.799726,23.244457,15.241694,6.90536,3.146219,0.7364941,2.5197587
1888,3.6399198,8.527543,21.213448,13.284327,8.179032,4.0286326,1.1081954,3.1577291
1889,2.847189,8.02407,20.538218,12.51866,8.195614,3.8313057,0.84814703,2.7091298
1890,1.5367837,7.1839995,19.512293,11.3084955,7.20248,3.1152713,0.69114727,2.0286827
1891,1.0544457,6.9917283,19.371973,11.030931,6.1179986,2.0922554,0.52058285,1.3055357
1892,1.9573076,8.668993,21.180286,12.258566,5.867919,1.9616231,0.43673715,1.3287656
1893,1.4828358,8.665121,21.234728,11.935903,5.687809,2.0790234,0.5303939,1.5161736
1894,2.1765974,9.965719,22.552969,12.792067,4.6437798,1.5688155,0.4409548,1.1985947
1895,1.9496928,9.929984,22.542984,12.600538,4.081072,1.2423887,0.46582326,1.1068281
1896,2.5157871,10.574046,23.21479,13.191072,3.2397337,0.9274456,0.4532277,0.815518
1897,3.3552685,11.467476,24.12649,14.045838,1.7768377,0.5417925,0.434485,0.575858
1898,3.9438694,12.057099,24.717333,14.621728,1.412487,0.4704454,0.42131847,0.47061533
1899,3.839336,12.053894,24.779776,14.5708885,1.4727696,0.51774603,0.44702598,0.5260939
1900,2.9515698,11.32102,24.196957,13.789779,1.8858556,0.63823575,0.42116025,0.6492065
1901,12.253634,14.04682,19.17656,17.032585,8.301241,3.065621,0.31529883,2.8274255
1902,11.036337,13.139557,18.663916,16.155937,9.896733,3.794704,0.35007343,3.3221211
1903,8.668111,11.375057,17.646671,14.382656,10.855471,3.8164222,0.36942503,3.4258459
1904,7.4346824,10.862323,18.044193,13.829407,11.333535,3.7005591,0.39125648,3.4924707
1905,5.032585,9.852594,18.954319,12.800893,11.524063,3.7314873,0.38635677,3.5832005
1906,5.743123,11.359927,21.44974,14.245079,10.419424,3.486596,0.34763765,3.2462497
1907,5.7515097,12.136637,23.07122,14.969814,9.509386,3.2408013,0.3447801,2.9901943
1908,5.5339117,12.251386,23.620132,15.123775,8.587774,2.8521318,0.34807697,2.626542
1909,4.847415,11.684203,23.210701,14.563765,7.1916656,2.270081,0.34463137,2.2390313
1910,5.74455,12.496688,24.141212,15.42872,7.8219914,2.1106915,0.34819394,2.3498547
1911,7.116986,13.817803,25.56359,16.819881,7.010498,2.3047411,0.33693746,2.256936
1912,6.692088,13.4046545,25.27493,16.47054,6.7563562,2.5006206,0.35147074,2.0005848
1913,7.474857,14.16784,26.412903,17.537762,8.385819,2.8319767,0.38935846,2.2045774
1914,9.417394,16.08479,28.793617,19.897387,10.479534,3.4082778,0.4052407,3.0565224
1915,11.956007,18.571287,31.522139,22.60997,8.539092,3.0454657,0.45019105,2.3062232
1916,12.514635,19.134764,31.982079,23.111181,8.044017,2.6470296,0.4060225,2.0907817
1917,12.427228,19.071274,31.815819,22.93053,7.741745,2.5512958,0.38661516,2.0670307
1918,11.848223,18.367113,31.03902,22.215439,8.423372,3.1138718,0.4517796,2.5139313
1919,9.565484,15.710992,28.09683,19.55495,8.049812,3.1626601,0.5722218,2.5786872
1920,5.5517454,11.597534,23.692,15.245535,7.133461,3.0398905,0.63397485,2.4666977
1921,3.0607398,8.996612,21.14931,12.740511,6.986734,3.2440088,0.8295772,2.6520452
1922,1.8955343,7.724921,19.95158,11.572793,5.0903907,2.4649632,0.76261556,1.9565225
1923,4.625077,10.505756,22.703037,14.297561,3.9276915,1.6127768,0.5238052,1.1713115
1924,3.0290008,9.213157,21.344479,12.81539,3.7471464,1.5147281,0.4693751,0.97088623
1925,2.2131581,8.517755,20.61509,12.04335,3.8285217,1.5168307,0.4687224,0.96162903
1926,1.6239487,8.461719,20.79679,11.742144,4.0687475,1.494841,0.58155113,1.0469458
1927,1.9147727,9.059884,21.599531,12.260738,3.9500823,1.5037614,0.5752632,1.0654618
1928,2.0549302,9.738181,22.28097,12.5978,2.9902086,1.1204484,0.43613252,0.9398471
1929,2.4524877,10.214946,22.786211,13.027859,2.9698846,1.1826293,0.5103755,0.9561635
1930,1.3656447,9.139477,21.74995,11.921421,2.4180524,1.0169529,0.52261454,0.89128363
1931,2.4314582,10.223511,22.861895,12.986418,1.8487962,0.8175887,0.48992002,0.7115656
1932,2.3364947,10.169676,22.840572,12.907484,1.5270873,0.7851048,0.48553774,0.65356624
1933,1.712231,9.635309,22.398615,12.337017,1.7111413,0.8792113,0.50583047,0.7539589
1934,2.381567,10.511345,23.388298,13.117517,1.9660196,0.79804593,0.4559179,0.74176705
1935,12.0826025,13.761434,18.85169,16.73174,10.058053,3.8370328,0.34689552,3.371083
1936,10.303058,13.150883,19.759586,16.115206,11.063538,4.0748672,0.30052876,3.5518167
1937,7.479413,11.580563,19.787548,14.512041,11.270929,3.40295,0.38703254,3.1569161
1938,4.947103,10.110143,19.733606,12.990343,10.42966,3.110876,0.4225402,3.078637
1939,7.145194,12.854025,22.986734,15.661379,9.422782,3.175225,0.40656516,2.9701493
1940,6.4677444,12.832348,23.737774,15.641986,8.649749,3.0184224,0.38479197,2.8746147
1941,6.247191,12.913849,24.258694,15.776104,7.3688054,2.592173,0.38459858,2.5334108
1942,5.5181036,12.339615,23.888908,15.205925,6.3974676,2.202613,0.38903922,2.2680721
1943,6.082284,12.823849,24.492163,15.760843,7.272902,2.2052147,0.38334143,2.4277046
1944,3.8457308,10.54588,22.325642,13.543195,8.527538,2.4897122,0.38024393,2.7599833
1945,6.9893436,13.7594795,25.750662,16.823614,7.552847,2.332712,0.3027219,2.2451828
1946,6.3792577,13.07538,25.324947,16.415564,9.272045,3.3070939,0.35322618,2.2689083
1947,7.7410045,14.305678,26.867764,18.050848,11.97112,4.344621,0.50428194,3.0547793
1948,10.147935,16.600927,29.28268,20.546486,11.991015,3.9840426,0.50065845,3.0205805
1949,11.465578,17.891027,30.616169,21.925745,12.321962,3.80563,0.5321767,2.9752467
1950,10.724922,17.209764,29.890486,21.1305,11.818385,3.7515254,0.5270024,2.9544542
1951,10.030435,16.62663,29.080107,20.281363,10.564903,3.9823382,0.5420926,3.1842349
1952,8.23928,14.878562,26.897486,18.175648,9.313138,3.7778013,0.5959526,3.123842
1953,3.486192,10.185131,22.051807,13.272711,8.048278,3.4551506,0.72830033,2.902773
1954,3.3448038,10.150964,21.899963,13.061034,6.2675157,2.6370366,0.58251053,2.2744017
1955,3.6728158,10.496431,22.279581,13.39202,4.3298883,1.7790662,0.54399776,1.5647076
1956,5.009364,11.716014,23.575459,14.728195,4.1065626,1.6436872,0.5340867,1.1909031
1957,2.8732512,9.5125475,21.48073,12.660117,3.8154423,1.4764802,0.55016404,0.9900564
1958,1.8561707,8.473779,20.527897,11.71887,3.5684505,1.3589156,0.6280931,1.1341269
1959,2.5303566,9.253747,21.372498,12.471489,3.4111981,1.3164792,0.7207509,1.1223775
1960,1.6004763,8.947578,21.334267,11.889844,3.2734249,1.2911772,0.69020456,1.060432
1961,1.2035959,8.717278,21.164673,11.605963,2.5389895,1.0943376,0.6459104,0.92644197
1962,2.2422824,9.790077,22.329174,12.689618,2.0251083,1.0336515,0.586771,0.8211288
1963,1.9951352,9.568475,22.124077,12.451701,1.8364294,0.9702403,0.51294166,0.7663864
1964,2.1388476,9.703545,22.27427,12.568768,1.681132,0.90172404,0.4997638,0.7230074
1965,2.6939864,10.261388,22.875278,13.133108,1.5759602,0.91256386,0.5061636,0.7231635
1966,2.244726,9.86086,22.584696,12.744615,1.6226611,0.9761174,0.5039209,0.7616371
1967,2.1178646,9.8873,22.77284,12.7337885,1.6986675,0.93266803,0.5342132,0.74334675
1968,12.039563,14.462711,20.4987,17.414602,9.815926,3.5915575,0.35894945,3.1904545
1969,9.483972,12.94027,20.3457,15.865824,12.072067,4.1303716,0.40828592,3.332081
1970,7.618414,12.427801,21.552067,15.304473,10.735891,3.4433088,0.421414,3.5600748
1971,6.5505223,12.128794,22.275368,14.978594,10.978619,3.605523,0.42822638,3.528864
1972,7.771797,13.697255,24.155762,16.493813,8.67593,2.779366,0.34532952,2.472607
1973,5.4983454,11.678529,22.381527,14.470096,7.9347954,2.3860557,0.40396637,2.3709502
1974,4.7558365,11.133411,22.224451,13.999741,5.497943,2.0199432,0.46543425,2.3446298
1975,2.9250607,9.497994,20.968214,12.418516,5.1986337,1.8962482,0.52554095,2.259723
1976,1.4781182,8.120742,19.785406,11.081898,5.907375,2.0523343,0.71422064,2.3272283
1977,1.0998756,7.7700577,19.557367,10.749176,7.4268756,2.9847186,0.35576287,2.331453
1978,3.1798663,9.821941,21.709461,12.8906555,8.54677,3.4238973,0.32951233,2.4987872
1979,7.2691574,13.880154,26.16342,17.306269,13.381598,4.416823,0.469087,3.1788888
1980,5.909381,12.381472,24.785313,16.038078,15.479682,4.9122086,0.5812647,3.052252
1981,9.341856,15.740705,28.166187,19.471237,14.575165,4.3499017,0.61695796,3.3236268
