,t_winter,t_spring,t_summer,t_fall,p_winter,p_spring,p_summer,p_fall
1681,12.151028,19.132383,30.153898,21.991348,5.3510265,1.2874347,0.23393814,1.207278
1682,12.63212,19.797928,30.557077,22.481016,5.1946,1.2451785,0.21782033,1.1921992
1683,12.945878,20.214504,30.802523,22.78391,5.0296803,1.2162837,0.2320849,1.1813544
1684,13.613688,19.868769,30.854427,23.015305,8.869449,2.329137,0.2671517,1.8097321
1685,12.666114,18.563478,29.810307,21.970272,12.340349,3.3875127,0.35467234,2.8050125
1686,11.268774,16.910057,28.27815,20.5293,14.372227,4.121688,0.48264986,3.58163
1687,9.695301,15.477002,26.803303,18.98864,15.717551,4.451266,0.5028169,3.6625834
1688,7.574129,13.19019,24.48526,16.740616,15.559078,4.5114646,0.55325603,3.577678
1689,5.9947577,11.626476,22.69255,14.954796,14.846305,4.0024548,0.56458044,3.4044707
1690,5.6710863,11.56583,22.377172,14.501674,13.094779,3.6626334,0.61694366,3.2690425
1691,4.9090815,10.873517,21.55803,13.697486,13.1505785,3.707441,0.7658956,3.3706224
1692,4.29681,10.365004,21.08872,13.142198,13.400179,4.010707,0.8602636,3.5772812
1693,5.0211053,11.256356,22.10401,14.104708,12.187081,3.5262291,0.7640988,3.1601825
1694,4.1150002,10.58741,21.524698,13.417153,7.7625737,2.242625,0.6133436,2.0833812
1695,4.225835,10.809428,21.729458,13.570036,5.3815823,1.5851192,0.541233,1.4221048
1696,4.8167415,11.511882,22.60829,14.25712,4.015166,1.1909341,0.45455214,1.0587534
1697,4.810216,11.8765,23.175518,14.407572,3.588845,1.0437896,0.5414328,1.0197866
1698,4.985757,12.306286,23.767782,14.622158,3.283207,1.005722,0.60345536,0.9391317
1699,11.397501,14.37153,20.989447,17.304264,17.079552,4.578196,0.48985538,4.53673
1700,10.603555,14.480806,22.201654,17.31885,17.384148,4.292946,0.42818242,4.4705777
1701,8.916407,13.128782,21.320631,15.968834,22.56275,4.7398686,0.36124438,4.685231
1702,8.01726,12.442692,20.98624,15.276054,20.469337,4.219257,0.35371843,4.1066403
1703,9.271448,14.300506,23.673986,17.058596,16.029781,3.5946467,0.38373196,3.6453347
1704,8.050339,13.532789,23.578735,16.256863,18.724941,4.1258783,0.39116895,4.266553
1705,6.217496,11.835108,22.055048,14.555197,21.395151,4.7165165,0.4566668,4.549341
1706,5.1207533,10.905891,21.459064,13.694064,19.368298,4.5444655,0.5687586,4.2253313
1707,3.6714437,9.80281,20.784111,12.621397,16.422892,4.254989,0.5667671,3.8485663
1708,4.4580345,10.858061,22.088926,13.731332,12.8127985,2.9111986,0.5707391,2.853692
1709,5.7970586,12.472246,23.707642,15.344997,10.007809,2.633162,0.45325807,2.3185534
1710,11.451849,18.415161,29.700493,21.308,5.7599425,1.4569129,0.27235308,1.3093613
1711,12.312478,19.354542,30.59875,22.210674,5.385405,1.3441293,0.25336388,1.2273629
1712,12.816108,19.908808,31.096193,22.714884,5.268638,1.2953748,0.19520482,1.1929297
1713,13.135637,20.25791,31.295368,22.983196,5.2800756,1.2846557,0.20594928,1.173281
1714,13.732866,20.11968,31.104084,23.185087,7.4452934,1.8188881,0.21457805,1.4482824
1715,12.165898,18.131716,29.286097,21.457432,11.51046,3.1177306,0.39204076,2.728631
1716,10.401462,15.966685,27.24447,19.509476,13.603132,3.7172475,0.54146993,3.4575534
1717,9.022959,14.495921,25.818047,18.104656,15.133549,4.320653,0.57790524,3.9770653
1718,6.2205906,11.963896,23.380232,15.470425,14.161395,4.036374,0.60941845,3.7934551
1719,7.0380564,13.150744,24.4718,16.343689,12.109937,4.024768,0.56815207,3.1085293
1720,3.6083214,9.996493,21.095797,12.829817,10.225002,3.4863918,0.54437476,3.0348911
1721,5.5239205,12.039942,22.777126,14.53938,10.203471,2.799581,0.52211016,2.4691975
1722,5.918885,12.556424,22.99186,14.760408,9.700529,2.7338743,0.54068005,2.4239428
1723,5.150551,11.71364,22.345257,14.091972,10.01939,3.041346,0.6129755,2.523977
1724,2.9198163,9.413956,20.314688,12.074734,11.153877,2.8613055,0.7389548,3.076537
1725,2.9024148,9.515771,20.49862,12.182765,8.355732,2.077366,0.6615418,2.1517727
1726,3.3845892,10.143644,21.171858,12.732056,5.478266,1.469675,0.5932158,1.4467014
1727,2.2087066,9.211005,20.469433,11.720477,4.332725,1.2828892,0.7125499,1.2663065
1728,2.88019,10.250769,21.793373,12.522264,3.249624,1.0815022,0.6601487,1.0734444
1729,4.581807,12.077799,23.727245,14.244416,3.294982,1.0353161,0.5881734,1.0358177
1730,11.646814,13.6500025,19.16044,16.798788,18.351824,5.3985143,0.51582736,5.3302693
1731,11.110686,14.263551,21.16196,17.257826,17.18874,4.5515966,0.41682371,4.416634
1732,10.702423,15.184265,23.694218,18.01893,17.694498,4.343992,0.37119,4.3917108
1733,9.1291275,13.766148,22.573874,16.6488,19.6478,4.605234,0.41302466,4.5792475
1734,9.960998,14.743695,23.812832,17.631071,17.063143,3.9834404,0.3534606,4.0384808
1735,8.174188,13.250211,22.80208,16.098343,15.976319,3.7059393,0.31745848,3.4591432
1736,7.7961283,13.143961,23.041927,15.920681,14.602157,3.4097166,0.31972268,3.3664925
1737,5.096935,10.6933775,21.045536,13.469187,19.063225,4.5071945,0.44389912,3.72963
1738,3.130309,9.051292,19.811815,11.836758,16.705276,4.1698356,0.47895297,3.1939766
1739,2.0429497,8.24511,19.350395,11.0514965,13.163184,3.1437027,0.50707,3.6965966
1740,3.7930567,10.227659,21.562773,13.045102,11.954202,2.5973067,0.53071016,3.487912
1741,7.4392643,14.125143,25.51485,16.938774,8.586077,1.7853985,0.42173687,2.1039457
1742,11.646872,18.585659,30.228762,21.461712,6.179939,1.3865229,0.31008467,1.3300472
1743,12.596093,19.628466,31.351938,22.51176,5.775285,1.3694366,0.27167127,1.2860672
1744,13.146428,20.206625,32.007244,23.123884,5.3162904,1.3362793,0.24779569,1.2593635
1745,13.556369,20.359142,31.865755,23.315105,5.6314707,1.4501326,0.2313703,1.2918565
1746,12.368237,18.892803,30.234991,21.935562,8.083603,2.2371268,0.32836744,2.0075498
1747,11.426506,17.083866,28.556662,20.62709,11.544008,3.1839728,0.49120608,3.0320761
1748,9.398575,14.903826,26.227234,18.481482,13.261099,3.7194154,0.6432926,3.6565917
1749,6.809011,12.327186,23.76704,15.931242,12.537669,3.7283678,0.81094813,3.6912863
1750,3.2585802,9.128621,20.64006,12.565344,11.360126,3.909457,0.79864717,3.4342287
1751,3.8682828,10.261366,21.689468,13.331358,10.863915,3.7865176,0.58087426,2.9894102
1752,6.3264847,12.941177,24.418474,15.891205,9.263838,2.613531,0.5305836,2.1559744
1753,5.2826867,12.083122,23.479614,14.830619,9.1374445,2.5969362,0.5398413,2.1722188
1754,5.506689,12.376832,23.44992,14.851464,9.147951,2.6222508,0.5493059,2.206487
1755,4.813725,11.750744,22.806696,14.144313,8.783663,2.6938157,0.5864022,2.1399612
1756,4.326061,11.394255,22.529034,13.747059,8.193619,2.2202687,0.62345165,2.1209457
1757,3.1536965,10.352534,21.548208,12.60864,6.6227775,1.6788102,0.6222821,1.7346568
1758,2.9156775,10.213791,21.529655,12.460741,5.474684,1.4524953,0.641541,1.4724523
1759,2.2909708,9.69653,21.188007,11.909264,4.5116215,1.3403875,0.7176781,1.3995932
1760,4.513631,11.998669,23.633793,14.194288,3.077204,0.9649181,0.5654692,0.96513045
1761,5.879224,13.424175,25.164911,15.572511,3.082705,0.948355,0.5885872,0.9533894
1762,11.019623,13.440395,19.379642,16.460873,21.248634,5.063255,0.43679428,5.7774606
1763,11.045612,13.776383,20.143045,16.792297,19.217903,4.81261,0.43024403,5.3944693
1764,10.696202,14.00857,21.102049,16.971087,16.546364,4.0217943,0.40983468,4.810261
1765,11.105326,15.127491,23.15735,18.063677,15.578823,3.9265628,0.38902935,4.0818458
1766,9.631615,14.105513,22.786219,17.049435,15.83161,3.772514,0.38008574,3.769095
1767,9.628938,14.338699,23.36992,17.272724,15.750458,3.9421751,0.38799793,3.784283
1768,6.7861943,12.026349,21.789412,14.836658,15.179021,3.8668628,0.38444927,3.5836241
1769,6.906118,12.528099,22.799019,15.2759,15.178671,4.1261544,0.38253075,3.638305
1770,5.3617415,11.322579,22.076397,14.047509,18.844402,5.0343876,0.4121839,4.0738783
1771,4.0459986,10.172828,21.224903,12.88712,20.285788,5.1629367,0.4889903,4.616467
1772,2.9700553,9.191776,20.459747,11.98113,12.669365,3.218656,0.4211747,3.563876
1773,6.5289116,13.033391,24.65399,15.873006,9.087925,2.0789344,0.41321558,2.5830336
1774,10.8847685,17.62694,29.527395,20.54628,7.403611,1.5801922,0.40519866,1.6670526
1775,12.1351595,19.05879,30.994404,22.013325,6.7021356,1.3667549,0.37778026,1.3718396
1776,12.782709,19.78082,31.756895,22.735785,6.366393,1.4097826,0.3150083,1.3691677
1777,13.235749,20.297272,32.28903,23.233458,5.606592,1.4333392,0.27635586,1.3293393
1778,13.477691,20.480625,32.461533,23.433964,5.4973726,1.4431095,0.279283,1.374399
1779,12.886232,19.517443,31.34576,22.613337,6.100391,1.7661601,0.3435198,1.6328139
1780,11.986507,17.918829,29.693062,21.349075,8.0495615,2.4178205,0.45395553,2.2734332
1781,10.556314,16.061213,27.699564,19.684847,10.135339,3.0304587,0.5693265,2.923617
1782,8.381489,13.570198,25.146801,17.357487,11.696711,3.587617,0.71680295,3.429634
1783,6.252897,11.5550165,23.090162,15.26386,10.997206,3.5524588,0.892632,3.38991
1784,3.05977,8.966513,20.543322,12.39693,10.527973,3.6924636,1.1200726,3.383248
1785,3.6155758,10.04412,21.585138,13.150662,9.045981,2.7990234,0.6330373,2.1521554
1786,4.8919816,11.562027,23.310555,14.633294,8.933157,2.5077248,0.53419864,2.0744345
1787,4.2729545,11.057501,22.963171,14.130257,9.221601,2.5651526,0.5076829,2.0929646
1788,4.6117268,11.524273,23.160383,14.299822,9.35473,2.7945528,0.57632214,2.231253
1789,4.631832,11.762347,23.279932,14.250254,9.177919,2.6020873,0.5941487,2.1988368
1790,2.4916387,9.88192,21.42735,12.141585,7.896094,2.1061075,0.58236146,1.9142319
1791,2.9135113,10.421694,21.902565,12.553317,7.1396604,1.7787594,0.65358245,1.9594274
1792,3.7149656,11.296938,22.844553,13.379995,5.1755,1.2926108,0.62941754,1.4056891
1793,6.113702,13.747622,25.333418,15.768154,2.7599344,0.7763673,0.4855592,0.7857417
1794,6.7991047,14.537105,26.322712,16.569979,1.9269592,0.59113556,0.37784597,0.52799875
1795,6.8096404,14.575418,26.47271,16.603168,1.7958848,0.5628228,0.33704746,0.49831283
1796,12.00093,14.3186455,20.062555,17.272085,18.630337,4.5986648,0.36373237,5.1123347
1797,11.138504,13.587005,19.500801,16.57696,20.156542,4.646347,0.40299967,5.193823
1798,9.783111,12.416899,18.555885,15.392604,19.64682,4.581404,0.44091028,5.190196
1799,10.622986,13.794825,20.629932,16.697746,15.801761,3.887467,0.42809337,4.4973083
1800,10.497628,14.20355,21.754248,17.075556,14.019742,3.722211,0.3691824,3.8679922
1801,9.759869,14.097111,22.48113,16.928833,13.883977,3.5274093,0.35791934,3.6577973
1802,5.3849773,10.220469,19.356178,13.032476,14.46539,3.9358902,0.45021525,3.9613676
1803,5.5104017,11.17439,21.368807,13.867239,14.415178,3.9255328,0.40849352,3.7124376
1804,4.9477077,10.992003,21.639612,13.643585,14.106392,4.0477905,0.42935836,3.8235762
1805,4.8104486,11.097849,22.227983,13.777867,14.419998,4.0333767,0.46756026,3.7058237
1806,4.616355,10.917062,22.242624,13.603415,11.366484,3.186624,0.4602977,3.1461866
1807,6.778228,13.203609,24.77263,15.908894,9.219305,2.4025562,0.43293002,2.4334595
1808,9.661668,16.18939,27.911901,18.985476,8.151481,1.8340312,0.41594717,2.0964248
1809,11.699108,18.398104,30.38114,21.372791,7.664459,1.7294304,0.41382313,1.7075348
1810,12.705814,19.51165,31.664646,22.605705,7.0892897,1.5591189,0.41490045,1.5369889
1811,13.215258,20.104113,32.31938,23.208368,6.817254,1.5450475,0.39091524,1.5546442
1812,13.40307,20.284323,32.47368,23.370625,6.5263114,1.6084609,0.3463044,1.5919937
1813,13.716217,20.492931,32.65291,23.616814,5.914338,1.5845577,0.3341787,1.5458565
1814,13.257529,19.539509,31.524506,22.839264,6.2911906,1.8911306,0.38226533,1.7485459
1815,11.845276,17.545752,29.439,21.124153,7.1296773,2.337253,0.4740766,2.1165648
1816,9.913822,15.302094,27.067766,19.005207,8.980516,2.9484258,0.66990805,2.7599645
1817,6.2097683,11.285538,22.853628,15.0892935,11.014588,3.6923044,0.95444095,3.4672558
1818,4.457382,9.501581,21.013391,13.290514,10.87628,3.6454992,0.9263404,3.3925502
1819,4.403693,9.985237,21.617886,13.57045,9.621351,3.1525373,0.7718108,2.722289
1820,4.099203,10.445941,22.060108,13.639465,8.594606,2.6486201,0.65517795,2.2052066
1821,4.5335455,11.112576,22.6784,14.139914,8.836592,2.4720135,0.5858007,2.023902
1822,3.9356883,10.731178,22.42499,13.6212635,9.47526,2.432379,0.5095634,1.7731514
1823,3.7305307,10.776148,22.505749,13.440445,9.524131,2.5363793,0.542552,1.9355419
1824,2.3934739,9.86155,21.664804,12.190728,8.849561,2.2813442,0.56608623,1.8497007
1825,2.34465,10.141119,22.041962,12.219078,7.2891493,2.0438516,0.7042944,1.7169126
1826,3.9156594,11.775522,23.62832,13.768927,4.665186,1.3136283,0.56051517,1.3095715
1827,5.9997873,13.881487,25.693953,15.824047,2.849709,0.7240844,0.44601622,0.7729993
1828,6.303966,14.304612,26.067657,16.107609,2.1006396,0.5682147,0.44442564,0.57820636
1829,5.8728786,13.863805,25.729933,15.708602,2.0196304,0.5862322,0.42556775,0.50212145
1830,4.761791,12.79003,24.830473,14.6525955,2.229572,0.6725013,0.4336444,0.57478863
1831,11.14579,13.230782,18.676434,16.180187,13.434691,3.7928927,0.40952784,4.020091
1832,10.404551,12.562182,18.130028,15.61815,14.592731,3.6756973,0.4696828,3.8184333
1833,10.802077,13.061312,18.759192,16.138947,13.3602085,3.5132751,0.40185696,3.7682052
1834,11.193371,14.100579,20.432451,16.903809,12.376701,3.6310594,0.40030193,3.7463288
1835,9.625896,13.23551,20.481579,15.981171,13.446424,3.6678944,0.40014073,3.8655198
1836,7.188156,11.582442,19.942776,14.3146305,13.507354,3.3998559,0.40910134,3.718196
1837,5.891949,10.974307,20.23477,13.672429,12.576609,3.2229347,0.43023342,3.6677296
1838,5.766675,11.730028,22.257837,14.355287,13.233222,3.5522768,0.42187268,3.5505502
1839,5.0591645,11.304873,22.17807,13.901705,16.775568,4.2075214,0.4156134,3.9172323
1840,5.707454,12.151887,23.413473,14.800691,13.41622,3.4321132,0.4804014,3.3450809
1841,5.761477,12.209197,23.650244,14.869776,10.005082,2.8621118,0.3718111,2.3460245
1842,5.708067,12.166309,23.799913,14.876427,8.549016,2.2536206,0.39896682,2.1863248
1843,8.754423,15.278655,27.083683,18.128914,8.130709,1.9644756,0.39437956,2.1791737
1844,11.193446,17.8316,29.900122,20.877531,8.803419,2.1634777,0.45557523,2.0218556
1845,12.910036,19.635578,31.935654,22.877417,7.6387453,1.8857086,0.46011558,1.7037635
1846,13.391172,20.262367,32.596035,23.437162,6.817404,1.6715057,0.42647892,1.6653856
1847,13.653092,20.562738,32.886795,23.653229,6.7502284,1.6807042,0.39260593,1.7492222
1848,14.032243,20.708271,32.98165,23.89293,6.0982447,1.6362379,0.38174936,1.5821071
1849,13.323227,19.479038,31.558214,22.86943,6.585285,1.9695828,0.41767967,1.8243372
1850,12.256746,17.863174,29.839739,21.506966,6.910642,2.305014,0.49465945,2.0903182
1851,10.193798,15.561576,27.42693,19.271633,8.271941,2.8959014,0.67480594,2.61724
1852,6.250116,11.325178,23.11776,15.198434,9.812825,3.429049,0.93947923,3.1948144
1853,2.1456008,7.12168,18.949818,11.080334,14.833305,5.8074937,1.6817173,5.1267996
1854,2.208083,7.430396,19.26418,11.260368,11.256817,3.862287,0.9180785,3.196068
1855,2.3611293,8.153461,19.92148,11.656569,10.382231,3.0769675,0.6260233,2.336295
1856,1.6482089,7.812959,19.554047,11.091235,9.588966,2.7829003,0.582386,1.9133606
1857,2.760022,9.417225,21.275242,12.398036,8.89172,2.4990296,0.5209608,1.8268211
1858,2.916135,10.143188,21.998676,12.658337,8.602664,2.2064984,0.5238662,1.735376
1859,2.4714146,10.205522,22.194714,12.367436,6.330534,1.7276021,0.5502511,1.6627356
1860,3.8050609,11.82222,23.90884,13.7722025,3.9643955,1.0587201,0.45562616,1.1158966
1861,4.712674,12.680817,24.709877,14.618637,3.3949757,0.8453995,0.43451795,0.930113
1862,5.3136744,13.357567,25.30775,15.201067,2.5672507,0.6487256,0.4828844,0.73532325
1863,4.748597,12.81067,24.695402,14.597097,1.9783692,0.54213077,0.50186306,0.61283654
1864,4.691753,12.800006,24.793152,14.595527,2.364987,0.64708006,0.5928238,0.6732412
1865,3.6563087,11.838008,23.944202,13.597122,3.0634606,0.8309281,0.57191443,0.91167086
1866,12.203245,14.151912,19.454668,17.01028,10.782498,3.1873019,0.3618253,3.3318005
1867,12.656564,14.734953,20.21315,17.69394,10.968719,2.9971764,0.29569772,3.1698627
1868,11.896882,14.223861,20.006132,17.21046,11.563201,3.3777266,0.33440033,3.422188
1869,9.959401,12.794701,19.07508,15.587718,12.719319,3.6294084,0.41739267,3.8118472
1870,8.3149185,11.597708,18.461496,14.321308,13.523584,3.6301596,0.44760606,3.8656754
1871,6.685237,11.155816,19.673744,13.852998,13.853316,3.4486568,0.42591456,3.7915566
1872,5.111889,10.53479,20.346394,13.194323,13.402447,3.3215067,0.40966833,3.8042805
1873,6.608883,12.6353035,23.24047,15.240092,11.991155,3.119662,0.38598648,3.194348
1874,5.4221864,11.91059,23.137304,14.529307,12.5942745,3.130137,0.3497104,3.043904
1875,6.797722,13.4039755,24.786804,16.028091,8.996748,2.148312,0.3877781,2.35642
1876,6.2030926,12.808963,24.273306,15.442507,9.513186,2.5859425,0.39201537,2.3673127
1877,6.7889957,13.390348,24.973942,16.062656,8.226902,2.1481566,0.4005167,2.409077
1878,5.7298317,12.3178005,24.148842,15.204872,7.675393,2.6130514,0.50253886,2.303476
1879,7.0436687,13.677153,25.866844,16.88179,9.7828665,2.476377,0.45347223,2.7575252
1880,11.000706,17.638441,30.05478,21.04997,10.763702,2.719725,0.49722978,2.586028
1881,13.366224,20.302042,32.640366,23.44123,7.8193197,2.0908663,0.4719291,2.0145483
1882,13.715524,20.636265,32.99878,23.704731,7.225182,1.8819518,0.41799685,1.8657863
1883,13.939357,20.596489,32.99179,23.876835,7.052354,1.8147954,0.42718694,1.781366
1884,13.537758,19.70821,31.995731,23.21617,8.463551,2.36054,0.48942408,2.2198145
1885,11.582891,17.126898,29.191677,20.857235,8.32225,2.7431414,0.5977271,2.5594335
1886,8.607991,13.986388,25.864052,17.655937,9.573654,3.3692737,0.77188355,3.0905879
1887,6.4228587,11.45731,23.456532,15.417106,8.663839,3.226769,0.91065294,2.949672
1888,4.4669924,9.196165,21.40701,13.453939,10.2593565,4.159745,1.3602964,3.715417
1889,3.691816,8.702443,20.717434,12.681758,10.313908,3.9764025,1.0056173,3.1922505
1890,2.394863,7.8708434,19.68134,11.464361,9.12281,3.246048,0.8202469,2.4019706
1891,1.9259768,7.687044,19.530844,11.179564,7.7869077,2.183507,0.6262693,1.5500765
1892,2.8422906,9.372777,21.328983,12.399967,7.4646235,2.055252,0.5175707,1.583017
1893,2.381271,9.377378,21.373255,12.07007,7.285196,2.1907418,0.6334489,1.8187475
1894,3.0884843,10.686445,22.681324,12.919004,5.9522524,1.6581463,0.5216365,1.4446878
1895,2.8750312,10.659179,22.661167,12.720242,5.2641735,1.3206062,0.5494128,1.3384129
1896,3.4545786,11.311712,23.322805,13.303545,4.1568456,0.9879489,0.5403401,0.9935828
1897,4.303624,12.210419,24.223562,14.151815,2.2753067,0.573239,0.52095324,0.7027083
1898,4.897903,12.802132,24.802711,14.721956,1.8013128,0.49992433,0.50566363,0.5743872
1899,4.7990484,12.801012,24.853456,14.665363,1.8833547,0.55313885,0.54184014,0.6413603
1900,3.9169602,12.070225,24.258938,13.878505,2.4323206,0.6869653,0.5101792,0.79079914
1901,12.881877,14.6014185,19.711365,17.377392,9.991497,2.9265313,0.3364978,3.1545982
1902,11.660595,13.691472,19.188873,16.488384,11.936168,3.6226146,0.37040856,3.7151947
1903,9.288378,11.924293,18.161787,14.702745,13.132537,3.6407764,0.39001104,3.843399
1904,8.050961,11.40888,18.549465,14.137136,13.755217,3.524445,0.4205419,3.925551
1905,5.6448774,10.396466,19.449743,13.096263,14.022299,3.5501285,0.4270317,4.031559
1906,6.3514276,11.901119,21.935322,14.52809,12.698856,3.3197815,0.39035732,3.6455274
1907,6.36226,12.679948,23.543077,15.242923,11.613496,3.0942037,0.39475766,3.3585808
1908,6.15354,12.801617,24.074379,15.389428,10.521575,2.7366078,0.40255532,2.95176
1909,5.47592,12.241352,23.647345,14.821968,8.835627,2.1832998,0.39289463,2.5196161
1910,6.3819337,13.060756,24.56025,15.679475,9.628264,2.0325873,0.40471968,2.6513572
1911,7.763248,14.388791,25.965017,17.06318,8.64671,2.2380857,0.40202558,2.5553463
1912,7.347228,13.98256,25.65875,16.706387,8.394989,2.4331987,0.41640666,2.2696323
1913,8.138874,14.752663,26.779121,17.76616,10.481714,2.748346,0.44861138,2.5048702
1914,10.090288,16.676533,29.142221,20.118332,13.072969,3.3351288,0.486104,3.4775674
1915,12.6443405,19.172268,31.852842,22.824314,10.685064,2.9999657,0.5413035,2.630653
1916,13.224968,19.747309,32.294594,23.31977,10.075269,2.6219573,0.49583173,2.3956861
1917,13.15956,19.695381,32.110146,23.133358,9.6862755,2.5404487,0.4781473,2.3781579
1918,12.602553,19.002785,31.315166,22.412512,10.521348,3.1212282,0.55834204,2.8956532
1919,10.341812,16.358223,28.35478,19.746267,10.05442,3.1865373,0.7181775,2.9771588
1920,6.350072,12.256328,23.931763,15.431089,8.925537,3.0853791,0.77974856,2.8698757
1921,3.881065,9.6669655,21.37088,12.92031,8.742832,3.3203435,1.0161846,3.0942044
1922,2.7378573,8.406837,20.154964,11.746831,6.3686957,2.5423832,0.9241527,2.2855792
1923,5.484993,11.197178,22.892076,14.465054,4.9174066,1.6683304,0.62507343,1.3806304
1924,3.9021041,9.912021,21.52302,12.975544,4.720903,1.5731179,0.55967116,1.1544317
1925,3.099449,9.224062,20.78313,12.196167,4.850122,1.5810094,0.55658925,1.1485362
1926,2.523427,9.175471,20.954338,11.887624,5.162882,1.561552,0.6965471,1.2517408
1927,2.8274384,9.78108,21.74658,12.39888,5.0161357,1.5785552,0.6871402,1.2764592
1928,2.9807827,10.466822,22.41752,12.728603,3.8162556,1.181082,0.5223192,1.1312491
1929,3.3915277,10.951032,22.912266,13.151327,3.7924635,1.2517487,0.61946553,1.1560307
1930,2.3178723,9.883006,21.865505,12.03755,3.1017628,1.0767025,0.63818204,1.0812709
1931,3.3929358,10.97114,22.966425,13.096092,2.371552,0.8671098,0.5920495,0.86901253
1932,3.3032837,10.918064,22.933552,13.011587,1.9603354,0.83556634,0.5868376,0.799642
1933,2.6843314,10.384456,22.480047,12.435549,2.1975274,0.94146156,0.61268866,0.92048335
1934,3.3589797,11.261246,23.458174,13.210478,2.5379338,0.8591569,0.5535048,0.89927375
1935,12.70714,14.314087,19.37592,17.06691,12.067697,3.669915,0.36647916,3.7588398
1936,10.924055,13.701284,20.27466,16.43804,13.30023,3.900021,0.31412482,3.9668415
1937,8.096869,12.128717,20.293465,14.822533,13.624257,3.238527,0.41641414,3.548691
1938,5.5610175,10.65605,20.230373,13.288495,12.645467,2.9527416,0.46185726,3.4635613
1939,7.755566,13.39768,23.474348,15.947191,11.431766,3.023102,0.4484352,3.3306994
1940,7.0814357,13.3787565,24.212317,15.917986,10.518181,2.8786888,0.4428068,3.2258468
1941,6.8710604,13.468009,24.716251,16.044815,8.978983,2.4795904,0.45169708,2.8491442
1942,6.152151,12.901529,24.329485,15.467345,7.8124156,2.1136096,0.45747012,2.5573735
1943,6.7265086,13.393515,24.915756,16.014977,8.884112,2.1195264,0.44959375,2.745732
1944,4.5001326,11.123301,22.732256,13.790039,10.442708,2.4176738,0.4500774,3.119227
1945,7.653923,14.344653,26.14029,17.063168,9.321224,2.2673807,0.36107782,2.5439382
1946,7.0540137,13.668306,25.697594,16.647833,11.555092,3.2271848,0.41404772,2.5777853
1947,8.425938,14.906358,27.223429,18.27583,14.931483,4.2411885,0.6022812,3.481916
1948,10.849127,17.211529,29.620922,20.764965,14.928605,3.904059,0.6032717,3.4509807
1949,12.18911,18.513718,30.936546,22.138506,15.351922,3.7515423,0.6461266,3.411129
1950,11.470797,17.844538,30.193005,21.337547,14.742777,3.724816,0.64333206,3.396549
1951,10.798649,17.273493,29.364761,20.482689,13.1421175,3.9831188,0.6665715,3.6687403
1952,9.029834,15.537515,27.164282,18.371264,11.581295,3.802298,0.7440582,3.610133
1953,4.299085,10.856169,22.30074,13.462606,10.020428,3.4976876,0.9053906,3.374493
1954,4.180037,10.834089,22.131027,13.245214,7.775157,2.6954598,0.71756065,2.6453931
1955,4.530389,11.191644,22.492785,13.57049,5.3898907,1.830798,0.6651962,1.8247687
1956,5.884569,12.42048,23.77432,14.900084,5.1125317,1.6951039,0.6427171,1.3989518
1957,3.7613788,10.22343,21.668766,12.824559,4.7840586,1.5278004,0.6589343,1.1713399
1958,2.757221,9.191082,20.705112,11.87587,4.5050807,1.4122381,0.7530682,1.3411604
1959,3.4443302,9.977465,21.53889,12.621048,4.3154726,1.3733652,0.86047816,1.3319972
1960,2.5273726,9.677716,21.489838,12.031958,4.1417007,1.3541107,0.8182105,1.2615224
1961,2.143415,9.453834,21.309418,11.740635,3.194039,1.1491594,0.7770037,1.1098913
1962,3.195024,10.5330515,22.463099,12.816846,2.5642517,1.0877353,0.7143287,0.99225944
1963,2.9607995,10.317868,22.247177,12.571488,2.3410573,1.024625,0.62285393,0.93149936
1964,3.1134465,10.455861,22.386253,12.682136,2.1449287,0.95565945,0.60288936,0.87971145
1965,3.6735306,11.01313,22.97586,13.241083,2.0150106,0.9714162,0.61063814,0.8807014
1966,3.2292154,10.612032,22.67387,12.8472,2.0826716,1.043697,0.6079263,0.9283778
1967,3.1072993,10.637901,22.850613,12.830981,2.1837304,1.0009998,0.64818275,0.90099484
1968,12.664385,15.0161,21.022196,17.7525,11.729518,3.429238,0.38135338,3.5597067
1969,10.105698,13.491844,20.860731,16.191397,14.467209,3.947313,0.43852535,3.7231817
1970,8.237044,12.977554,22.058634,15.617729,12.919938,3.278555,0.44667494,3.9889193
1971,7.1660585,12.676733,22.77347,15.279527,13.219782,3.4326358,0.46056595,3.962638
1972,8.384239,14.243376,24.645405,16.782425,10.467893,2.6467967,0.3808379,2.7744956
1973,6.1149793,12.228033,22.858757,14.748983,9.57299,2.2747788,0.46163383,2.660398
1974,5.3839474,11.691504,22.685324,14.271503,6.670527,1.9276137,0.5495018,2.633719
1975,3.5646482,10.0646715,21.41273,12.683157,6.307654,1.8115515,0.62528527,2.5505536
1976,2.129183,8.696007,20.213564,11.339412,7.173461,1.9539082,0.83807397,2.644909
1977,1.7624178,8.35391,19.969164,10.999564,9.089643,2.895571,0.4199223,2.6362174
1978,3.853886,10.414379,22.1049,13.133917,10.551853,3.329405,0.389654,2.8332963
1979,7.9546533,14.481182,26.5425,17.542404,16.543142,4.2945952,0.55508,3.6150181
1980,6.606355,12.991086,25.148037,16.267092,19.213324,4.7656784,0.70142066,3.4830205
1981,10.055911,16.360922,28.511967,19.693848,18.095596,4.2381673,0.7580696,3.7967055
1982,9.901723,16.104092,28.254261,19.47314,17.946068,4.099363,0.7397708,3.7408416
